21.348646
2.8674643
6.0041957
0.086917944
0.727609
0.07792353
1.78616
0.13143872
1.3060199
6.3285394
0.36154306
0.193017
1.3999196
1.0942223
0.5250691
0.31042185
0.22276229
0.5049268
0.008521215
0.0059382045
46.875637
70.317604
55.59706
46.59816
107.86313
77.844894
31.75721
16.694284
6.660443
12.876518
12.458057
0.52283424
0.4486356
1.7316653
21.348135
20.60168
1.7989041
14.1725025
33.7968
52.537598
39.41746
51.95471
53.1229
79.29673
78.14925
62.591785
66.80139
70.52222
78.1135
81.59883
81.03912
50.208363
62.25325
66.10848
63.465157
40.227913
44.165993
26.044975
51.903297
48.86103
38.68226
39.99402
43.316746
43.63301
43.445763
42.66327
40.746796
39.641617
38.603397
37.725746
36.23129
36.246998
35.215527
34.24615
32.914936
31.49443
30.116552
28.124474
26.34131
24.490358
22.642841
20.572512
19.69453
18.184502
17.694258
18.919815
8.41049
0.0017662283
9.743834
2.7507162
6.9264197
3.695037
2.0412476
0.68106693
0.008096767
0.9953591
0.014932377
1.6237423
1.1779164
0.61704254
5.602723
10.947562
13.300417
0.12770575
2.9014258
1.6374564
0.4068323
0.5088503
1.0108861
0.09719397
0.23738593
0.32494423
1.6261542
5.1315746
0.14062428
0.17136721
0.15855187
1.162987
1.8079073
7.3309097
5.1723824
1.4684768
0.48012057
0.004521907
0.119025
0.11946712
0.5855941
0.08314386
0.40776566
0.14549132
0.28635928
0.65407795
0.28920302
0.58593416
0.019873546
0.25501692
0.0034735785
0.718222
0.57289594
0.14174302
0.7117013
0.02548914
0.082026236
0.20819817
0.07000246
0.0043322383
5.1257994e-06
0.064419724
0.007063511
0.23908494
0.25790018
0.009176072
0.02544394
0.138137
1.9247006
0.04171002
0.046055857
0.60114926
0.19430691
0.101123996
0.024309848
0.29052097
0.024923509
0.091607414
0.12645648
0.11088781
0.03879832
0.008138016
0.0012994249
0.000961
0.0047609997
0.0
0.0
3.973874
1.9501047
0.79872465
0.6702226
3.8357143
4.408139
0.10626744
0.08007226
0.7814203
0.53972554
0.26717582
1.2736608
0.0012545047
1.9684381
14.913817
9.636012
0.0077875857
0.20068516
0.012013638
0.41830587
2.3581748
4.4168816
2.8438787
0.00055608735
0.6665005
0.23238134
0.1488066
1.2407843
2.1992772
0.8807848
0.0006953543
0.0025064605
0.17471641
1.6606551
0.0028552066
0.03709311
0.08928471
0.2309366
0.010154544
0.066879384
0.32175606
0.5494958
0.0035025007
0.23469074
0.10051601
0.20868844
0.025921
2.2479248
0.30081087
0.02487732
0.087024994
0.020164002
0.0054760003
0.0051839994
0.0040960005
0.002401
0.0017639999
0.0019371196
0.001532808
0.025619209
0.045105096
0.31868795
0.2342065
0.21839502
0.55468494
0.01668432
0.7391156
0.8255606
0.25362363
0.021465147
0.00545543
0.20231716
0.553536
0.70156264
0.36319447
0.5045699
1.0670825
0.1612055
1.1590585
0.006179636
1.571536
4.4543285
0.6057632
1.5276585
1.6215168
1.5574567
2.0042927
2.161327
1.2763356
0.013000422
4.309579
0.40016565
3.5964196
0.4719864
0.0060536433
0.46003318
0.36514676
0.18047321
0.09618328
0.24059127
0.0027288697
0.015045193
0.038158707
0.05994185
0.031356074
0.0068288264
5.930417e-05
0.025657356
0.027871741
0.002601
4.9000002e-05
0.000676
0.002401
0.0016810001
1e-04
0.0042625396
0.06332051
0.03164748
0.020492734
1.5381588
0.55236226
0.38742486
0.20599435
0.2561036
0.03336097
0.020262018
0.009483128
0.017956002
0.011880999
0.041616
0.047523998
0.08900905
0.06805421
0.008859253
0.08679872
0.022631757
0.9441832
0.57778734
7.3493786
5.227598
16.924982
7.7535048
7.9742994
2.3913827
0.71202993
0.92476135
0.33856836
6.7594266
3.4308975
5.4637885
3.6581101
1.211768
1.5275948
2.3172138
0.6054426
0.5627933
1.5503975
0.035042617
0.02521642
1.3156251
1.796219
1.5841933
1.0254263
0.062306553
0.16620909
0.044908226
0.023615956
0.021024998
0.0011560001
0.0014439999
0.0050410004
0.30470398
1.2887657
0.02753871
0.48304844
0.06054336
0.65662915
0.005251306
0.7366596
0.12837392
0.11720157
0.7982312
1.3297776
0.29315627
0.009556218
0.64241195
0.30765283
0.50342995
0.052915584
0.20381904
0.08327336
0.041192185
0.7094899
0.27033824
0.45754012
0.007486941
0.21229412
0.09
0.0051839994
0.052481998
2.4280286
0.593088
7.186167
0.7376225
0.38539356
0.0016810001
0.0
0.0
0.0
0.0
0.0
0.002601
0.00014979554
0.014754535
0.050995212
1.5062197
0.055504885
1.3135322
0.2746464
0.2366005
0.1224789
0.0042667976
0.022145685
0.0
0.0
0.001936
0.13751525
0.10722602
0.79624134
0.10326527
0.07019
0.043967437
0.018093793
0.011029323
0.005563285
0.00046524036
0.59314525
0.40856653
0.082534775
6.1106243
0.30159765
0.008701128
0.3321345
0.018118873
1.3565917
0.37349474
0.046101306
0.006381614
0.066654526
0.4431869
0.42446062
0.017395427
0.27475262
0.020065455
0.43435097
0.02776664
0.37300962
0.32432404
0.24734761
0.006122252
0.0016162865
8.372138e-05
0.003844
0.0028394568
1.932252
0.9777029
0.6602663
0.37788343
4.1344695
7.6812844
4.1824856
0.055345476
3.7530305
3.6140294
3.5869796
5.090713
7.806882
7.5068045
7.04955
2.825927
1.0221204
6.6153827
5.864758
2.9870145
4.327106
0.19526066
1.2937691
0.2815582
1.0417769
1.3481342
1.249376
2.249495
0.023644617
0.006567698
1.2780347
0.15611051
2.4322388
0.787468
0.05916216
0.017150894
0.9507578
1.5662407
2.2887695
2.0969994
1.7430161
1.269168
1.6329839
0.7853199
0.49897254
1.4490316
1.327294
0.5620881
0.033988442
0.00044432693
0.030492363
0.001872385
0.68537015
0.39740258
0.031556804
0.77081394
3.236401
2.9170997
3.0152586
1.2056041
0.53290004
0.145924
0.034225002
0.001089
0.15760902
0.8631123
0.00018956323
5.445213
0.06689332
0.09413436
0.1394174
0.6262075
0.053080026
0.0
0.0
0.41974843
0.0
