true_values,predicted_values,abs_error
1.227,1.9991806,0.77218056
1.226,1.8425462,0.6165463
1.361,1.8378911,0.47689116
1.753,2.0186296,0.26562953
2.373,2.100154,0.27284598
2.75,2.1038747,0.6461253
2.292,2.1750782,0.1169219
2.021,2.1198106,0.09881067
2.089,2.1064181,0.017418146
1.984,2.1035986,0.11959863
1.92,2.1026688,0.1826688
2.023,2.102181,0.079180956
2.408,2.1026073,0.30539274
2.589,2.1042938,0.48470616
2.445,2.114697,0.33030295
2.449,2.107481,0.34151888
2.268,2.1061034,0.16189647
2.278,2.103826,0.17417407
2.32,2.1033654,0.21663451
2.262,2.1034713,0.1585288
2.279,2.1032262,0.17577386
2.312,2.1032376,0.2087624
2.339,2.103396,0.23560405
2.446,2.1036081,0.34239197
2.526,2.105246,0.42075396
2.738,2.1089087,0.62909126
2.726,2.1642494,0.56175065
1.898,2.1477418,0.2497418
1.389,2.1122293,0.7232293
1.287,1.9898815,0.7028816
1.227,1.8757038,0.6487038
0.914,1.7967291,0.8827291
0.768,0.5672946,0.20070541
0.837,1.1219163,0.28491628
0.916,0.86598635,0.05001366
0.835,1.5010433,0.66604334
0.769,0.51828337,0.25071663
0.64,1.1794477,0.53944767
0.627,0.23150289,0.39549708
0.614,0.8000226,0.18602258
0.518,0.33346546,0.18453455
0.586,0.3480786,0.23792142
0.798,0.53304243,0.26495755
0.846,1.3028879,0.4568879
0.726,0.72771883,0.0017188191
0.68,0.75538826,0.07538825
0.751,0.54870176,0.20229822
0.915,1.058496,0.14349598
1.191,1.3101063,0.11910629
1.519,1.9600768,0.44107676
1.813,2.077592,0.26459193
2.356,2.1009398,0.2550602
3.334,2.1036305,1.2303696
4.021,2.9077148,1.1132851
3.938,3.6794467,0.25855327
3.985,2.921217,1.0637829
4.452,3.674388,0.7776122
4.796,4.002345,0.7936549
5.575,4.4440002,1.1309996
5.583,5.9867015,0.4037013
5.729,4.8869824,0.84201765
5.868,6.042628,0.17462778
5.982,5.1416206,0.84037924
5.998,6.4164295,0.41842937
5.732,5.1097,0.6222997
5.767,5.7929664,0.025966167
5.9,5.1543994,0.7456007
5.87,6.216876,0.34687614
6.632,5.056354,1.5756459
6.984,6.8961935,0.0878067
6.175,7.1804256,1.0054255
6.139,5.2635074,0.8754926
5.957,6.5881777,0.6311779
5.675,4.997719,0.6772814
4.945,5.741322,0.79632187
4.27,4.0438275,0.22617245
3.716,3.2702222,0.4457779
3.306,2.6429353,0.6630647
3.081,2.4600534,0.62094665
