true_values,predicted_values,abs_error
1.227,0.0,1.227
1.226,0.0,1.226
1.361,0.0,1.361
1.753,0.111329675,1.6416703
2.373,0.6127131,1.7602868
2.75,1.6650476,1.0849524
2.292,1.9148078,0.37719226
2.021,1.1186824,0.9023175
2.089,0.76645803,1.322542
1.984,1.0945206,0.8894794
1.92,0.7458782,1.1741217
2.023,0.7052417,1.3177583
2.408,0.9553647,1.4526353
2.589,1.7557287,0.83327127
2.445,1.1428337,1.3021662
2.449,1.6948085,0.7541914
2.268,1.0478716,1.2201283
2.278,1.1879954,1.0900047
2.32,0.9848852,1.3351147
2.262,1.5217099,0.74029016
2.279,0.9442105,1.3347895
2.312,1.4370089,0.8749912
2.339,0.93578434,1.4032156
2.446,1.6344714,0.8115287
2.526,1.0323591,1.4936409
2.738,1.9325213,0.8054786
2.726,1.3090844,1.4169157
1.898,2.2559342,0.35793424
1.389,1.2032132,0.18578684
1.287,0.0,1.287
1.227,0.11273241,1.1142676
0.914,0.0,0.914
0.768,0.0,0.768
0.837,0.0,0.837
0.916,0.0,0.916
0.835,0.0,0.835
0.769,0.0,0.769
0.64,0.0,0.64
0.627,0.0,0.627
0.614,0.0,0.614
0.518,0.0,0.518
0.586,0.0,0.586
0.798,0.0,0.798
0.846,0.0,0.846
0.726,0.0,0.726
0.68,0.0,0.68
0.751,0.0,0.751
0.915,0.0,0.915
1.191,0.0,1.191
1.519,0.0,1.519
1.813,0.28181982,1.5311801
2.356,0.6727605,1.6832395
3.334,1.6732187,1.6607814
4.021,3.825885,0.19511485
3.938,3.974416,0.036416054
3.985,3.7112973,0.27370262
4.452,4.097946,0.35405397
4.796,5.259548,0.46354818
5.575,5.1307144,0.4442854
5.583,5.839575,0.25657463
5.729,5.811922,0.08292198
5.868,5.9328136,0.064813614
5.982,6.021164,0.039164066
5.998,6.1139193,0.11591911
5.732,6.0701866,0.33818674
5.767,5.8417587,0.07475853
5.9,5.9614153,0.061415195
5.87,6.043462,0.17346191
6.632,5.9628696,0.6691303
6.984,7.4097233,0.42572308
6.175,6.6643724,0.48937225
6.139,5.9551,0.18389988
5.957,6.4585705,0.5015707
5.675,5.859253,0.18425274
4.945,5.873502,0.9285016
4.27,5.1478252,0.87782526
3.716,3.7913525,0.07535243
3.306,2.9255583,0.38044167
3.081,2.023962,1.0570381
2.066,2.7858717,0.71987176
1.499,1.619132,0.12013209
1.241,0.0,1.241
0.939,0.0,0.939
0.896,0.0,0.896
0.94,0.0,0.94
1.112,0.0,1.112
1.186,0.0,1.186
1.286,0.0,1.286
1.274,0.0,1.274
1.174,0.0,1.174
1.053,0.0,1.053
0.811,0.0,0.811
0.767,0.0,0.767
0.918,0.0,0.918
1.041,0.0,1.041
0.98,0.0,0.98
0.769,0.0,0.769
0.675,0.0,0.675
0.687,0.0,0.687
0.843,0.0,0.843
0.971,0.0,0.971
1.206,0.0,1.206
1.498,0.0,1.498
1.464,0.23511505,1.2288849
1.436,0.0,1.436
1.544,0.091955185,1.4520448
1.862,0.14202595,1.719974
2.193,0.80640364,1.3865964
2.551,1.3507376,1.2002625
2.761,1.6113286,1.1496713
2.891,2.0308523,0.8601477
3.19,1.6375847,1.5524154
3.01,3.3543036,0.3443036
3.068,1.6846066,1.3833935
5.212,3.0275319,2.184468
9.24,5.2132454,4.0267544
10.366,9.550091,0.8159094
5.808,10.305628,4.4976277
2.566,5.6860294,3.1200294
1.044,2.8033082,1.7593082
0.343,0.0,0.343
0.253,0.0,0.253
0.703,0.0,0.703
1.193,0.0,1.193
0.916,0.004137039,0.91186297
2.465,0.0,2.465
3.471,1.7121353,1.7588646
2.071,4.0410805,1.9700804
1.228,1.5595322,0.33153212
1.666,0.0,1.666
2.858,0.71809244,2.1399076
2.286,2.5975287,0.31152868
1.656,1.0305643,0.6254357
1.522,0.1758337,1.3461663
1.763,0.08594036,1.6770597
2.079,0.62993145,1.4490685
2.316,1.2363577,1.0796423
2.24,0.9937663,1.2462337
2.449,1.2154617,1.2335382
3.299,1.5165358,1.7824643
4.52,3.7674649,0.7525351
5.234,4.996849,0.23715115
5.434,5.529955,0.095954895
5.717,5.7185507,0.0015506744
6.167,5.9302025,0.23679733
6.695,6.525379,0.16962099
6.913,7.02192,0.1089201
6.589,6.946747,0.3577466
6.151,6.3340178,0.18301773
5.962,6.1262827,0.1642828
5.968,6.017597,0.049597263
6.084,6.097494,0.013494015
6.311,6.2123327,0.098667145
6.64,6.538905,0.10109472
7.067,6.893053,0.17394686
7.415,7.356477,0.058523178
7.694,7.5599318,0.13406801
7.72,7.848735,0.12873507
7.894,7.818039,0.07596111
7.988,8.051939,0.063939095
7.743,8.121172,0.37817192
7.444,7.7605686,0.31656885
7.426,7.4357243,0.00972414
7.364,7.5563116,0.19231176
7.415,7.387706,0.027294159
7.65,7.5598536,0.09014654
7.815,7.797409,0.017591
8.19,7.959054,0.23094559
8.381,8.508703,0.12770367
8.451,8.479678,0.02867794
8.599,8.656633,0.0576334
8.746,8.782769,0.036768913
8.798,8.958771,0.16077042
8.501,8.891433,0.39043236
8.202,8.388945,0.18694496
7.947,8.285798,0.33879805
7.445,7.962985,0.51798487
7.112,7.3457117,0.23371172
7.084,7.0943108,0.01031065
7.127,7.2342844,0.107284546
6.995,7.1836653,0.18866539
6.282,6.968132,0.68613195
5.992,5.9079065,0.08409357
6.062,6.2249002,0.16290045
6.123,6.078662,0.044338226
6.205,6.299142,0.09414196
6.039,6.2403097,0.20130968
5.962,6.039177,0.07717705
6.567,6.0742197,0.4927802
7.308,7.2267313,0.08126879
8.38,7.478656,0.9013443
9.009,9.003351,0.005648613
9.536,9.243714,0.29228592
9.216,9.742466,0.52646637
5.432,8.969307,3.5373068
1.857,5.6674995,3.8104997
0.288,2.752189,2.464189
2.171,0.0,2.171
6.31,1.1956038,5.114396
8.627,5.0961094,3.5308905
9.68,8.636076,1.0439243
10.885,9.540229,1.3447714
5.92,11.564667,5.6446667
3.014,5.6801815,2.6661816
3.262,2.7966301,0.46536994
3.416,2.099586,1.3164139
2.975,3.8767345,0.9017346
2.202,1.9052451,0.29675484
2.22,1.1667573,1.0532427
3.108,0.8904526,2.2175474
4.084,3.286484,0.7975161
5.903,4.1529036,1.7500963
7.533,5.7390966,1.7939034
7.57,7.6650352,0.095035076
7.253,7.5991573,0.34615755
6.148,7.2053986,1.0573988
4.378,5.773384,1.3953843
4.36,3.8127139,0.5472863
5.314,4.9707623,0.34323788
4.65,5.5786037,0.92860365
3.625,4.3553524,0.7303524
2.666,2.8118117,0.1458118
1.93,1.9094286,0.020571351
1.598,1.100862,0.49713802
1.629,0.02423668,1.6047633
1.544,0.50214577,1.0418543
1.519,0.0,1.519
1.344,0.27232218,1.0716778
0.789,0.0,0.789
0.493,0.0,0.493
0.38,0.0,0.38
0.472,0.0,0.472
0.356,0.0,0.356
0.16,0.0,0.16
0.071,0.0,0.071
0.036,0.0,0.036
0.003,0.0,0.003
0.0,0.0,0.0
0.002,0.0,0.002
0.009,0.0,0.009
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.009,0.0,0.009
0.027,0.0,0.027
0.041,0.0,0.041
0.122,0.0,0.122
0.661,0.0,0.661
0.928,0.0,0.928
1.27,0.0,1.27
1.232,0.07350254,1.1584975
0.675,0.0,0.675
0.206,0.0,0.206
0.06,0.0,0.06
0.048,0.0,0.048
0.042,0.0,0.042
0.054,0.0,0.054
0.093,0.0,0.093
0.391,0.0,0.391
0.517,0.0,0.517
0.451,0.0,0.451
0.366,0.0,0.366
0.307,0.0,0.307
0.17,0.0,0.17
0.074,0.0,0.074
0.187,0.0,0.187
0.704,0.0,0.704
0.621,0.0,0.621
0.571,0.0,0.571
0.686,0.0,0.686
0.08,0.0,0.08
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.001,0.0,0.001
0.018,0.0,0.018
0.027,0.0,0.027
0.042,0.0,0.042
0.086,0.0,0.086
0.427,0.0,0.427
0.348,0.0,0.348
0.089,0.0,0.089
0.071,0.0,0.071
0.064,0.0,0.064
0.066,0.0,0.066
0.314,0.0,0.314
0.652,0.0,0.652
0.508,0.0,0.508
0.125,0.0,0.125
0.077,0.0,0.077
0.071,0.0,0.071
0.068,0.0,0.068
0.069,0.0,0.069
0.045,0.0,0.045
0.014,0.0,0.014
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.027,0.0,0.027
0.048,0.0,0.048
0.074,0.0,0.074
0.296,0.0,0.296
0.59,0.0,0.59
0.766,0.0,0.766
0.879,0.0,0.879
0.909,0.0,0.909
0.816,0.0,0.816
0.577,0.0,0.577
0.351,0.0,0.351
0.176,0.0,0.176
0.107,0.0,0.107
0.161,0.0,0.161
0.281,0.0,0.281
0.446,0.0,0.446
0.551,0.0,0.551
0.66,0.0,0.66
0.993,0.0,0.993
1.196,0.0,1.196
1.083,0.0,1.083
0.836,0.0,0.836
0.682,0.0,0.682
0.71,0.0,0.71
0.729,0.0,0.729
0.833,0.0,0.833
0.836,0.0,0.836
0.954,0.0,0.954
1.396,0.0,1.396
1.94,0.42221642,1.5177836
2.361,0.9508381,1.410162
1.992,1.6443744,0.3476256
1.738,0.9548087,0.7831913
1.443,0.4477067,0.99529326
0.993,0.0,0.993
0.893,0.0,0.893
0.698,0.0,0.698
0.577,0.0,0.577
0.494,0.0,0.494
0.408,0.0,0.408
0.29,0.0,0.29
0.207,0.0,0.207
0.248,0.0,0.248
0.45,0.0,0.45
0.65,0.0,0.65
0.694,0.0,0.694
0.63,0.0,0.63
0.635,0.0,0.635
0.604,0.0,0.604
0.417,0.0,0.417
0.081,0.0,0.081
