true_values,predicted_values,abs_error
1.227,0.0,1.227
1.226,0.17831957,1.0476804
1.361,0.0,1.361
1.753,0.75387335,0.9991267
2.373,1.3673382,1.0056617
2.75,2.353966,0.396034
2.292,2.5591602,0.26716018
2.021,1.830637,0.19036293
2.089,1.4735217,0.6154783
1.984,1.9499907,0.03400922
1.92,1.4877129,0.4322871
2.023,1.4192462,0.6037538
2.408,1.763444,0.64455605
2.589,2.4210768,0.16792321
2.445,1.865294,0.57970595
2.449,2.4405036,0.0084962845
2.268,1.7914472,0.47655272
2.278,1.9588327,0.31916738
2.32,1.6901779,0.629822
2.262,2.3193235,0.057323456
2.279,1.7085972,0.57040286
2.312,2.170845,0.141155
2.339,1.6655283,0.6734717
2.446,2.3714561,0.07454395
2.526,1.7656016,0.7603984
2.738,2.5911598,0.1468401
2.726,2.0150328,0.7109673
1.898,2.8642898,0.96628976
1.389,1.8614688,0.47246873
1.287,0.0,1.287
1.227,0.69599295,0.53100705
0.914,0.0,0.914
0.768,0.0,0.768
0.837,0.0,0.837
0.916,0.0,0.916
0.835,0.0,0.835
0.769,0.0,0.769
0.64,0.0,0.64
0.627,0.0,0.627
0.614,0.0,0.614
0.518,0.0,0.518
0.586,0.0,0.586
0.798,0.0,0.798
0.846,0.0,0.846
0.726,0.0,0.726
0.68,0.0,0.68
0.751,0.0,0.751
0.915,0.0,0.915
1.191,0.0,1.191
1.519,0.3215698,1.1974303
1.813,0.95227575,0.8607242
2.356,1.4528198,0.9031801
3.334,2.3839908,0.95000935
4.021,4.1398892,0.11888933
3.938,4.642865,0.7048652
3.985,4.0941215,0.10912156
4.452,4.3818793,0.07012081
4.796,5.7088904,0.91289043
5.575,5.3947263,0.18027353
5.583,6.198603,0.61560297
5.729,6.1847034,0.45570326
5.868,6.2063355,0.3383355
5.982,6.215492,0.2334919
5.998,6.2214446,0.22344446
5.732,6.2222486,0.49024868
5.767,6.2064137,0.43941355
5.9,6.2094464,0.30944633
5.87,6.2173047,0.34730482
6.632,6.2156377,0.4163623
6.984,6.3473687,0.6366315
6.175,6.596504,0.42150402
6.139,6.2229085,0.08390856
5.957,6.2313123,0.2743125
5.675,6.219954,0.5449538
4.945,6.2007585,1.2557583
4.27,5.2857814,1.0157814
3.716,4.387949,0.6719489
3.306,3.365302,0.05930209
3.081,2.6741629,0.40683722
2.066,3.3565125,1.2905126
1.499,2.346161,0.84716094
1.241,0.1916784,1.0493217
0.939,0.29473245,0.64426756
0.896,0.0,0.896
0.94,0.0,0.94
1.112,0.0,1.112
1.186,0.0,1.186
1.286,0.0,1.286
1.274,0.4032706,0.87072945
1.174,0.0,1.174
1.053,0.0,1.053
0.811,0.0,0.811
0.767,0.0,0.767
0.918,0.0,0.918
1.041,0.0,1.041
0.98,0.0,0.98
0.769,0.0,0.769
0.675,0.0,0.675
0.687,0.0,0.687
0.843,0.0,0.843
0.971,0.0,0.971
1.206,0.0,1.206
1.498,0.31020057,1.1877995
1.464,0.88812494,0.57587504
1.436,0.18174303,1.254257
1.544,0.7608185,0.78318155
1.862,0.691792,1.170208
2.193,1.6942253,0.49877477
2.551,1.8288174,0.72218275
2.761,2.636025,0.124974966
2.891,2.0254836,0.8655164
3.19,3.060687,0.12931299
3.01,3.2979546,0.28795457
3.068,2.3953247,0.6726754
5.212,3.4374862,1.7745137
9.24,5.7692275,3.4707723
10.366,9.721803,0.64419746
5.808,10.390248,4.582248
2.566,6.1933246,3.6273246
1.044,3.3978148,2.3538146
0.343,0.5434146,0.2004146
0.253,0.0,0.253
0.703,0.0,0.703
1.193,0.0,1.193
0.916,0.4894433,0.4265567
2.465,0.0,2.465
3.471,2.29959,1.1714098
2.071,4.4833875,2.4123874
1.228,2.216638,0.98863804
1.666,0.0,1.666
2.858,1.4263954,1.4316046
2.286,2.9477506,0.66175056
1.656,1.7261825,0.07018244
1.522,0.6529598,0.86904013
1.763,0.7889867,0.9740133
2.079,1.364471,0.71452904
2.316,1.9921021,0.32389784
2.24,1.7113528,0.5286472
2.449,2.0485249,0.40047503
3.299,2.0012913,1.2977087
4.52,4.1356277,0.38437223
5.234,5.4184623,0.18446207
5.434,5.9579062,0.52390623
5.717,6.1200585,0.40305853
6.167,6.194921,0.0279212
6.695,6.2309327,0.46406746
6.913,6.378838,0.53416204
6.589,6.493905,0.09509516
6.151,6.2764707,0.12547064
5.962,6.230222,0.26822233
5.968,6.220226,0.25222588
6.084,6.2206883,0.13668823
6.311,6.2273602,0.08363962
6.64,6.2497945,0.39020538
7.067,6.3433537,0.72364616
7.415,6.7207184,0.6942816
7.694,6.9926286,0.7013712
7.72,7.3081694,0.41183043
7.894,7.0483294,0.8456707
7.988,7.730715,0.25728512
7.743,7.32205,0.42094994
7.444,7.233405,0.21059465
7.426,6.611094,0.8149061
7.364,7.1553254,0.20867443
