true_values,predicted_values,abs_error
0.198,0.26862413,0.07062413
0.551,0.33659574,0.21440426
1.02,0.8866168,0.13338315
1.227,1.5650859,0.3380859
1.226,1.4347699,0.20876992
1.361,1.3499237,0.011076212
1.753,1.5842006,0.1687994
2.373,1.9920516,0.3809483
2.75,2.6150134,0.13498664
2.292,2.9139798,0.6219797
2.021,2.0340092,0.01300931
2.089,1.9897647,0.099235296
1.984,2.190134,0.20613408
1.92,1.9420677,0.022067785
2.023,1.9188385,0.1041615
2.408,2.0821004,0.3258996
2.589,2.5127199,0.07628012
2.445,2.6225152,0.17751527
2.449,2.3859854,0.06301451
2.268,2.4733102,0.20531034
2.278,2.2100775,0.06792259
2.32,2.3013985,0.018601418
2.262,2.3467863,0.08478618
2.279,2.2435553,0.035444736
2.312,2.2974215,0.014578581
2.339,2.3307567,0.008243322
2.446,2.3520515,0.0939486
2.526,2.486875,0.039124966
2.738,2.5546203,0.18337965
2.726,2.8284798,0.102479696
1.898,2.7131388,0.8151388
1.389,1.5189667,0.12996662
1.287,1.25243,0.03456998
1.227,1.4486406,0.22164059
0.914,1.2626493,0.34864932
0.768,0.81366795,0.045667946
0.837,0.8884165,0.051416516
0.916,1.0301065,0.114106536
0.835,1.0569891,0.2219891
0.769,0.86866695,0.09966695
0.64,0.8755989,0.23559892
0.627,0.6565894,0.029589415
0.614,0.7967266,0.18272656
0.518,0.68761575,0.16961575
0.586,0.5589943,0.027005732
0.798,0.80729043,0.009290457
0.846,1.0492396,0.20323962
0.726,0.9197141,0.19371408
0.68,0.7536375,0.073637486
0.751,0.80338466,0.052384675
0.915,0.92252946,0.0075294375
1.191,1.1225953,0.068404675
1.519,1.423187,0.095813036
1.813,1.7101156,0.10288441
2.356,1.9453323,0.41066766
3.334,2.573367,0.760633
4.021,4.1835213,0.16252136
3.938,4.2941732,0.35617328
3.985,3.8404932,0.1445067
4.452,4.089651,0.36234903
4.796,4.9272394,0.13123941
5.575,4.993128,0.581872
5.583,6.4760904,0.89309025
5.729,4.754566,0.9744339
5.868,6.2235346,0.35553455
5.982,5.8199844,0.16201544
5.998,6.2856083,0.28760815
5.732,6.038232,0.30623198
5.767,5.5015798,0.26542044
5.9,6.2023306,0.3023305
5.87,5.9173527,0.04735279
6.632,5.981705,0.6502948
6.984,7.2653522,0.28135204
6.175,6.777003,0.6020026
6.139,5.4360456,0.7029543
5.957,6.699403,0.74240303
5.675,5.311553,0.3634472
4.945,5.714792,0.7697916
4.27,4.2874193,0.017419338
3.716,4.0852976,0.3692975
3.306,3.5762203,0.27022028
3.081,3.2543015,0.17330146
2.066,3.131035,1.0650351
1.499,1.7662585,0.26725852
1.241,1.3912424,0.15024233
0.939,1.4730874,0.5340874
0.896,0.91599286,0.019992828
0.94,1.1956902,0.25569016
1.112,1.1532941,0.041294098
1.186,1.3982142,0.21221423
1.286,1.357907,0.07190704
1.274,1.4736525,0.19965243
1.174,1.3813429,0.20734286
1.053,1.226116,0.17311597
0.811,1.1215794,0.31057942
0.767,0.78693664,0.019936621
0.918,0.9501858,0.032185793
1.041,1.1586626,0.11766255
0.98,1.1974823,0.21748233
0.769,1.025388,0.256388
0.675,0.7576055,0.08260548
0.687,0.7979946,0.11099464
0.843,0.8238987,0.019101322
0.971,1.0828968,0.11189681
1.206,1.1266329,0.07936704
1.498,1.4249362,0.07306385
1.464,1.6838616,0.21986163
1.436,1.4699957,0.033995748
1.544,1.4959579,0.04804218
1.862,1.6568159,0.2051841
2.193,1.9846377,0.20836234
2.551,2.2852652,0.2657349
2.761,2.683576,0.07742381
2.891,2.8522816,0.038718462
3.19,2.974944,0.21505594
3.01,3.3806412,0.37064123
3.068,2.8850384,0.1829617
5.212,3.1386938,2.073306
9.24,6.8806067,2.3593931
10.366,7.6224947,2.7435055
5.808,7.683221,1.8752208
2.566,3.933635,1.367635
1.044,2.217227,1.173227
0.343,0.9515862,0.6085862
0.253,0.39314705,0.14014706
0.703,0.3864649,0.31653512
1.193,1.9433317,0.75033176
0.916,1.3631076,0.44710755
2.465,0.8210817,1.6439183
3.471,3.1937819,0.2772181
2.071,3.842136,1.7711358
1.228,1.6858816,0.45788157
1.666,0.9494634,0.7165366
2.858,2.1550763,0.7029238
2.286,3.429345,1.1433449
1.656,1.8223145,0.16631448
1.522,1.423745,0.09825492
1.763,1.7408727,0.02212727
2.079,1.9599037,0.11909628
2.316,2.1950037,0.12099624
2.24,2.3804612,0.1404612
2.449,2.196686,0.25231385
3.299,2.4985306,0.8004694
4.52,3.9013982,0.6186018
5.234,5.577745,0.34374475
5.434,5.2944393,0.1395607
5.717,5.746711,0.02971077
6.167,6.0925694,0.074430466
6.695,6.57872,0.11628008
6.913,7.0132127,0.100212574
6.589,6.9235706,0.3345704
6.151,6.3539515,0.20295143
5.962,6.025602,0.06360197
5.968,6.1037965,0.13579655
6.084,6.100213,0.01621294
6.311,6.3378477,0.02684784
6.64,6.5794535,0.0605464
7.067,6.8977437,0.16925621
7.415,7.211957,0.20304298
7.694,7.3491335,0.34486628
7.72,7.469497,0.2505026
7.894,7.4428167,0.45118332
