true_values,predicted_values,abs_error
0.198,0.24558988,0.047589883
0.551,0.311042,0.23995799
1.02,0.86250955,0.15749043
1.227,1.433029,0.20602906
1.226,1.2937143,0.06771433
1.361,1.2198393,0.1411606
1.753,1.4352019,0.31779814
2.373,1.8345149,0.53848505
2.75,2.5272179,0.22278214
2.292,2.7828128,0.49081278
2.021,1.8854468,0.13555312
2.089,1.8625281,0.2264719
1.984,2.0591378,0.07513785
1.92,1.7964177,0.123582244
2.023,1.7947681,0.2282319
2.408,1.9571626,0.45083737
2.589,2.428569,0.16043091
2.445,2.4925852,0.04758525
2.449,2.2559,0.19309998
2.268,2.356324,0.08832407
2.278,2.0662994,0.21170068
2.32,2.1857297,0.13427019
2.262,2.2200387,0.04196143
2.279,2.1132307,0.16576934
2.312,2.1787014,0.13329864
2.339,2.2064357,0.1325643
2.446,2.230278,0.21572208
2.526,2.3752966,0.15070343
2.738,2.4343114,0.30368853
2.726,2.7325015,0.0065014362
1.898,2.5717626,0.67376256
1.389,1.3576024,0.0313977
1.287,1.1609588,0.12604117
1.227,1.3227956,0.09579563
0.914,1.1357001,0.22170013
0.768,0.7137988,0.054201186
0.837,0.78273714,0.054262877
0.916,0.9214163,0.005416274
0.835,0.9400192,0.10501921
0.769,0.7669304,0.0020695925
0.64,0.77345616,0.13345617
0.627,0.56537735,0.06162262
0.614,0.70642847,0.092428446
0.518,0.5996318,0.08163178
0.586,0.48063827,0.10536176
0.798,0.72761416,0.07038581
0.846,0.9375503,0.09155029
0.726,0.8115973,0.08559728
0.68,0.6634894,0.016510606
0.751,0.7086784,0.042321563
0.915,0.82012284,0.09487718
1.191,0.9999891,0.19101089
1.519,1.2711974,0.24780262
1.813,1.5378706,0.27512932
2.356,1.7801256,0.5758743
3.334,2.500031,0.8339691
4.021,4.159665,0.1386652
3.938,4.0910654,0.15306544
3.985,3.6695175,0.31548238
4.452,3.9648602,0.48713994
4.796,4.901314,0.10531378
5.575,4.7548294,0.8201704
5.583,6.5381155,0.9551153
5.729,4.3434677,1.3855324
5.868,6.1305876,0.26258755
5.982,5.6957436,0.2862563
5.998,6.1840076,0.1860075
5.732,5.9876537,0.25565386
5.767,5.2121816,0.55481863
5.9,6.2211394,0.32113934
5.87,5.6690874,0.20091248
6.632,5.9079638,0.7240362
6.984,7.2660317,0.28203154
6.175,6.715887,0.5408869
6.139,5.130225,1.0087748
5.957,6.652132,0.69513226
5.675,5.0961523,0.5788479
4.945,5.526366,0.58136606
4.27,4.1419706,0.12802935
3.716,3.8600247,0.14402461
3.306,3.3976543,0.0916543
3.081,3.058939,0.02206111
2.066,2.9088268,0.84282684
1.499,1.5494449,0.05044496
1.241,1.2238721,0.01712799
0.939,1.2651063,0.3261063
0.896,0.7565362,0.13946384
0.94,0.9987329,0.058732927
1.112,0.98714954,0.12485045
