true_values,predicted_values,abs_error
0.198,0.30163473,0.10363473
0.551,0.3651744,0.18582559
1.02,0.96546364,0.054536343
1.227,1.6482451,0.4212451
1.226,1.5257401,0.2997402
1.361,1.4056648,0.04466486
1.753,1.6717099,0.081290126
2.373,2.1206274,0.2523725
2.75,2.7481601,0.0018398762
2.292,2.9948168,0.7028167
2.021,2.043388,0.022387981
2.089,2.0851629,0.0038371086
1.984,2.2791696,0.2951696
1.92,1.981305,0.061305046
2.023,2.0097852,0.013214827
2.408,2.1849651,0.22303486
2.589,2.6458392,0.056839228
2.445,2.704815,0.25981498
2.449,2.4427137,0.0062861443
2.268,2.5771484,0.30914855
2.278,2.2423387,0.03566146
2.32,2.4158244,0.09582448
2.262,2.4242177,0.16221762
2.279,2.3171735,0.038173437
2.312,2.3948183,0.08281827
2.339,2.4144206,0.07542062
2.446,2.4406452,0.0053548813
2.526,2.5888543,0.06285429
2.738,2.6413527,0.09664726
2.726,2.940469,0.21446896
1.898,2.7725575,0.8745575
1.389,1.5323864,0.14338636
1.287,1.3224428,0.03544283
1.227,1.4827299,0.2557299
0.914,1.2980038,0.38400382
0.768,0.8516447,0.08364469
0.837,0.9128847,0.0758847
0.916,1.0768709,0.16087091
0.835,1.1054054,0.27040547
0.769,0.90261865,0.13361865
0.64,0.92228585,0.28228587
0.627,0.68462706,0.057627082
0.614,0.85219496,0.23819494
0.518,0.7219922,0.20399219
0.586,0.59757143,0.011571407
0.798,0.87089396,0.07289398
0.846,1.1197579,0.27375787
0.726,0.96265614,0.23665613
0.68,0.79639703,0.11639702
0.751,0.85385764,0.10285765
0.915,0.98377085,0.068770826
1.191,1.1965444,0.005544424
1.519,1.5224836,0.0034835339
1.813,1.8337181,0.020718098
2.356,2.079325,0.276675
3.334,2.7171173,0.6168828
4.021,4.1354775,0.114477634
3.938,4.483649,0.5456488
3.985,3.9265313,0.05846858
4.452,4.274866,0.17713404
4.796,4.9455814,0.14958143
5.575,5.1841903,0.39080954
5.583,6.327282,0.74428177
5.729,5.3847837,0.34421635
5.868,6.2122297,0.3442297
5.982,6.0815763,0.09957647
5.998,6.321175,0.32317495
5.732,6.184127,0.45212698
5.767,5.7532177,0.013782501
5.9,6.1796494,0.27964926
5.87,6.159029,0.28902912
6.632,6.0616474,0.57035255
6.984,7.2404327,0.25643253
6.175,6.938775,0.7637749
6.139,5.712346,0.42665386
5.957,6.6510763,0.69407654
5.675,5.7516646,0.07666445
4.945,5.8551836,0.9101834
4.27,4.538147,0.268147
3.716,4.252635,0.5366349
3.306,3.6743102,0.3683102
3.081,3.4131687,0.33216858
2.066,3.261475,1.1954751
1.499,1.9055463,0.40654635
1.241,1.4518356,0.21083558
0.939,1.5242155,0.58521545
0.896,0.9792093,0.083209276
0.94,1.2564044,0.3164044
1.112,1.2263083,0.11430836
1.186,1.4845119,0.29851186
1.286,1.427913,0.14191294
1.274,1.5673747,0.29337466
1.174,1.4552147,0.2812147
1.053,1.2949402,0.24194026
0.811,1.1916584,0.3806584
0.767,0.83238655,0.065386534
0.918,1.027318,0.10931802
1.041,1.2445366,0.20353663
0.98,1.269741,0.28974104
0.769,1.0805689,0.31156892
