true_values,predicted_values,abs_error
0.198,0.2614849,0.06348489
0.551,0.325888,0.22511199
1.02,0.8672525,0.15274745
1.227,1.5436618,0.31666183
1.226,1.4016011,0.17560112
1.361,1.323869,0.037130952
1.753,1.5560433,0.19695675
2.373,1.9611042,0.41189575
2.75,2.5945072,0.15549278
2.292,2.884437,0.592437
2.021,1.9945624,0.026437521
2.089,1.9626479,0.12635207
1.984,2.1601899,0.1761899
1.92,1.9077241,0.012275815
2.023,1.889708,0.13329196
2.408,2.0517936,0.35620642
2.589,2.4885116,0.100488424
2.445,2.5891228,0.14412284
2.449,2.3530731,0.09592676
2.268,2.44521,0.17721009
2.278,2.1751113,0.10288882
2.32,2.2732031,0.0467968
2.262,2.3152997,0.053299665
2.279,2.2114303,0.06756973
2.312,2.2679777,0.04402232
2.339,2.2998078,0.0391922
2.446,2.321618,0.12438202
2.526,2.4584794,0.06752062
2.738,2.5240817,0.21391821
2.726,2.8036194,0.077619314
1.898,2.6766489,0.77864885
1.389,1.4832547,0.09425461
1.287,1.2308153,0.05618465
1.227,1.420461,0.19346106
0.914,1.2349436,0.32094365
0.768,0.79337955,0.025379539
0.837,0.8608365,0.023836493
0.916,1.005625,0.089625
0.835,1.0313303,0.19633037
0.769,0.8461865,0.077186525
0.64,0.85166353,0.21166354
0.627,0.6371605,0.010160506
0.614,0.77326405,0.15926403
0.518,0.6689795,0.15097952
0.586,0.53909624,0.04690379
0.798,0.7859489,0.0120511055
0.846,1.0236449,0.17764491
0.726,0.8962947,0.1702947
0.68,0.73230314,0.052303135
0.751,0.7799821,0.028982103
0.915,0.898492,0.016508043
1.191,1.0947621,0.0962379
1.519,1.3905817,0.12841833
1.813,1.6736875,0.1393125
2.356,1.9086432,0.4473567
3.334,2.5521324,0.78186774
4.021,4.1882772,0.16727734
3.938,4.236356,0.29835582
3.985,3.7875721,0.19742775
4.452,4.0481167,0.40388346
4.796,4.9190373,0.12303734
5.575,4.9229164,0.6520834
5.583,6.496404,0.913404
5.729,4.6261344,1.1028657
5.868,6.167968,0.29996777
5.982,5.822195,0.15980482
5.998,6.2401147,0.24211454
5.732,6.0363207,0.3043208
5.767,5.39952,0.36748028
5.9,6.1871223,0.28712225
5.87,5.886232,0.016232014
6.632,5.927828,0.70417213
6.984,7.2816815,0.29768133
6.175,6.791904,0.6169038
6.139,5.282217,0.8567829
5.957,6.6663084,0.7093086
5.675,5.2774973,0.3975029
4.945,5.624675,0.6796746
4.27,4.2546835,0.015316486
3.716,4.025859,0.3098588
3.306,3.529031,0.22303104
3.081,3.2090254,0.1280253
2.066,3.0784264,1.0124264
1.499,1.7222391,0.22323918
1.241,1.3517046,0.11070454
0.939,1.4239821,0.48498213
0.896,0.88313556,0.0128644705
0.94,1.1474159,0.20741588
1.112,1.1160009,0.004000902
1.186,1.3540413,0.16804135
1.286,1.3170034,0.031003356
1.274,1.4299669,0.15596688
1.174,1.341702,0.16770196
1.053,1.1914687,0.13846874
0.811,1.0867429,0.2757429
0.767,0.75953573,0.0074642897
0.918,0.9133611,0.0046389103
1.041,1.1259491,0.084949136
0.98,1.1644087,0.18440866
0.769,0.99856293,0.22956294
0.675,0.73351884,0.058518827
0.687,0.77160114,0.084601164
0.843,0.80106235,0.04193765
0.971,1.0534279,0.08242792
1.206,1.0991629,0.106837034
1.498,1.3913648,0.10663521
1.464,1.646993,0.18299305
1.436,1.4376086,0.0016086102
1.544,1.4663472,0.07765281
1.862,1.6240786,0.23792136
2.193,1.9525272,0.24047291
2.551,2.2556188,0.2953813
2.761,2.6603477,0.10065222
2.891,2.8222659,0.06873417
3.19,2.9466174,0.24338269
3.01,3.356626,0.34662604
3.068,2.8379354,0.23006463
5.212,3.1103005,2.1016994
9.24,6.8771563,2.3628435
10.366,7.6189384,2.7470617
5.808,7.6831713,1.8751712
2.566,3.90871,1.34271
1.044,2.1672606,1.1232606
0.343,0.9420961,0.5990961
0.253,0.36600107,0.11300108
0.703,0.39935505,0.30364496
1.193,1.9044344,0.7114345
0.916,1.3396106,0.42361057
2.465,0.8034374,1.6615624
3.471,3.1473844,0.32361555
2.071,3.8102345,1.7392344
1.228,1.6346967,0.40669668
1.666,0.92670757,0.73929244
2.858,2.0986218,0.7593782
2.286,3.3851943,1.0991943
1.656,1.7583655,0.102365494
1.522,1.4064231,0.11557686
1.763,1.6991575,0.063842535
2.079,1.9075885,0.17141151
2.316,2.1452618,0.17073822
2.24,2.3344505,0.094450474
2.449,2.1560488,0.2929511
3.299,2.474494,0.82450604
4.52,3.9146657,0.6053343
5.234,5.559332,0.3253317
5.434,5.248332,0.18566799
5.717,5.706146,0.010854244
6.167,6.089421,0.07757902
6.695,6.56814,0.12686014
6.913,7.0320644,0.11906433
6.589,6.9272223,0.33822203
6.151,6.312821,0.16182089
5.962,5.958721,0.0032787323
5.968,6.084772,0.116772175
6.084,6.06741,0.016590118
6.311,6.3213644,0.0103645325
6.64,6.5752172,0.06478262
7.067,6.9022846,0.16471529
7.415,7.227414,0.18758583
7.694,7.366411,0.32758856
7.72,7.4856534,0.23434639
7.894,7.4625664,0.43143368
7.988,7.545532,0.4424677
7.743,7.5627413,0.18025875
7.444,7.447724,0.0037240982
7.426,7.2571826,0.16881752
7.364,7.341033,0.022966862
7.415,7.2495184,0.16548157
7.65,7.3390617,0.31093836
7.815,7.4707594,0.34424067
8.19,7.514455,0.67554474
8.381,7.614584,0.7664156
8.451,7.636076,0.81492424
8.599,7.643045,0.955955
8.746,7.656296,1.0897045
8.798,7.6653476,1.1326528
8.501,7.6678095,0.8331909
8.202,7.646672,0.5553279
7.947,7.6037636,0.34323645
7.445,7.536808,0.09180784
7.112,7.201194,0.08919382
7.084,7.00476,0.07924032
7.127,7.1375575,0.0105576515
6.995,7.120994,0.1259942
6.282,6.9210978,0.6390977
5.992,5.4805875,0.5114126
6.062,6.19102,0.12902021
6.123,6.2422943,0.11929417
6.205,6.162133,0.042866707
6.039,6.4873075,0.4483075
5.962,5.679043,0.28295708
6.567,6.2023163,0.36468363
7.308,7.117917,0.19008303
8.38,7.347538,1.0324621
9.009,7.6467786,1.3622212
9.536,7.67554,1.8604603
9.216,7.684649,1.5313506
5.432,7.6804495,2.2484493
1.857,3.667595,1.8105949
0.288,1.5799254,1.2919254
2.171,0.0,2.171
6.31,4.6454754,1.6645246
8.627,7.2979364,1.3290634
9.68,7.651636,2.0283642
10.885,7.684258,3.2007422
5.92,7.688901,1.7689009
3.014,4.0624166,1.0484166
3.262,2.5773885,0.68461156
3.416,3.6034236,0.1874237
2.975,3.6506038,0.67560387
2.202,2.7569313,0.5549314
2.22,1.9221541,0.29784596
3.108,2.543912,0.5640881
4.084,3.547099,0.536901
5.903,4.6063957,1.2966042
7.533,7.1796885,0.35331154
7.57,7.4621024,0.10789776
7.253,7.3699274,0.116927624
6.148,7.0834365,0.9354367
4.378,4.8519034,0.47390366
4.36,3.7129374,0.6470628
5.314,4.351734,0.96226597
4.65,6.2155337,1.5655336
3.625,3.3847334,0.24026656
2.666,3.435029,0.76902914
1.93,2.4856393,0.5556394
1.598,1.6655228,0.067522764
1.629,1.7996764,0.17067647
1.544,1.9196357,0.37563562
1.519,1.597764,0.07876396
1.344,1.688096,0.34409606
0.789,1.4098111,0.62081116
0.493,0.6015105,0.108510524
0.38,0.6940123,0.3140123
