true_values,predicted_values,abs_error
1.753,1.5510011,0.20199895
2.373,2.1684916,0.2045083
2.75,3.1245458,0.3745458
2.2920000000000003,3.079904,0.787904
2.021,2.0405316,0.019531727
2.089,2.055831,0.03316903
1.984,2.1628702,0.1788702
1.92,1.9401941,0.020194173
2.023,1.9364078,0.0865922
2.408,2.131237,0.27676296
2.589,2.7687244,0.17972445
2.445,2.776755,0.33175516
2.449,2.4488044,0.00019550323
2.268,2.5793948,0.31139493
2.278,2.248525,0.029475212
2.32,2.4194942,0.09949422
2.262,2.4492793,0.18727922
2.279,2.3343332,0.055333138
2.312,2.4099884,0.09798837
2.339,2.4385796,0.09957957
2.4459999999999997,2.4686096,0.022609472
2.526,2.6384592,0.11245918
2.738,2.6965346,0.041465282
2.7260000000000004,3.0270824,0.30108237
1.898,2.8596122,0.9616122
1.389,1.6969423,0.30794227
1.287,1.3532435,0.06624353
1.227,1.4076397,0.18063974
0.914,1.2157931,0.30179316
0.768,0.8520875,0.08408749
0.8370000000000001,0.8499009,0.012900889
0.9159999999999999,0.9682035,0.052203476
0.835,0.99351025,0.15851027
0.769,0.8093215,0.04032153
0.64,0.8041742,0.1641742
0.627,0.640712,0.0137120485
0.614,0.71211034,0.09811032
0.518,0.6768695,0.1588695
0.586,0.53174746,0.054252565
0.7979999999999999,0.72604704,0.07195294
0.846,1.034606,0.18860596
0.726,0.84291136,0.11691135
0.68,0.6331615,0.046838522
0.7509999999999999,0.7429941,0.0080058575
0.915,0.84560287,0.06939715
1.1909999999999998,1.0492437,0.1417563
1.519,1.4072613,0.1117388
1.8130000000000002,1.7882273,0.024772644
2.356,2.0527563,0.30324364
3.3339999999999996,2.9134781,0.42052197
4.021,4.298766,0.27776623
3.938,4.552616,0.61461616
3.985,3.9780827,0.0069172382
4.452,4.0641484,0.38785172
4.796,4.884679,0.08867884
5.575,5.110123,0.46487665
5.582999999999999,6.148714,0.5657139
5.729,5.549646,0.17935419
5.867999999999999,5.6581507,0.20984936
5.982,5.8989697,0.083030224
5.997999999999999,6.1983852,0.2003851
5.732,5.905785,0.17378521
5.767,5.350623,0.41637707
5.9,5.788716,0.111284256
5.87,6.1126046,0.24260473
6.6320000000000014,5.841378,0.79062176
6.984,7.057638,0.07363796
6.175,7.3325844,1.1575842
6.138999999999999,5.804242,0.3347578
5.957000000000001,5.734224,0.22277594
5.675,5.924096,0.24909592
4.945,5.6309896,0.6859894
4.2700000000000005,4.5696783,0.29967833
3.716,4.1711736,0.4551735
3.306,3.7542882,0.4482882
3.0810000000000004,3.411394,0.3303938
2.066,3.2842784,1.2182784
1.499,1.9455814,0.44658148
1.2409999999999999,1.5533408,0.31234074
0.939,1.3504412,0.4114412
0.8959999999999999,0.9751059,0.079105854
0.94,1.0899969,0.14999694
1.112,1.0580775,0.053922534
1.186,1.3066676,0.12066758
1.286,1.2400414,0.04595864
1.274,1.392834,0.1188339
1.1740000000000002,1.2793803,0.1053803
1.053,1.1624475,0.10944748
0.8109999999999999,1.0859447,0.27494466
0.767,0.79340297,0.02640295
0.9179999999999999,0.90099823,0.017001748
1.041,1.0883188,0.047318816
0.98,1.1287533,0.14875329
0.769,0.9632424,0.19424242
0.675,0.75073105,0.07573104
0.687,0.76838887,0.08138889
0.843,0.79560465,0.04739535
0.971,1.0176814,0.046681345
1.206,1.0583824,0.14761758
1.4980000000000002,1.3901389,0.10786116
1.464,1.6852726,0.22127259
1.436,1.4098566,0.026143432
1.544,1.4688455,0.07515454
1.8619999999999999,1.6508617,0.21113825
2.193,2.134159,0.05884099
2.551,2.4885902,0.062409878
2.761,2.91709,0.15609002
2.891,3.0119505,0.12095046
3.19,3.1292171,0.06078291
3.01,3.5565708,0.5465708
3.068,3.1315355,0.06353545
5.212000000000001,3.292965,1.919035
9.24,6.6196957,2.620304
10.366,11.154493,0.78849316
5.808,10.583427,4.7754273
2.5660000000000003,5.045058,2.4790578
1.044,2.5602221,1.5162221
0.34299999999999997,1.2120152,0.86901516
0.253,0.5399623,0.2869623
0.7030000000000001,0.50015986,0.20284015
1.193,1.2711946,0.07819462
0.9159999999999999,1.564177,0.648177
