true_values,predicted_values,abs_error
1.753,1.5951841,0.15781593
2.373,2.3083608,0.06463909
2.75,3.082243,0.33224297
2.2920000000000003,2.9557643,0.66376424
2.021,1.9004898,0.1205101
2.089,1.8868581,0.20214188
1.984,2.1796856,0.19568563
1.92,1.8732284,0.046771526
2.023,1.8251704,0.1978296
2.408,2.1027298,0.3052702
2.589,2.7861457,0.1971457
2.445,2.696188,0.25118804
2.449,2.3123279,0.13667202
2.268,2.4677103,0.19971037
2.278,2.1298404,0.14815974
2.32,2.319404,0.00059604645
2.262,2.3260884,0.064088345
2.279,2.206642,0.07235813
2.312,2.2922704,0.019729614
2.339,2.334391,0.0046088696
2.4459999999999997,2.356452,0.08954811
2.526,2.5405695,0.014569521
2.738,2.5873861,0.15061378
2.7260000000000004,2.959507,0.23350692
1.898,2.7086687,0.8106687
1.389,1.5604459,0.17144585
1.287,1.1033618,0.1836381
1.227,1.3704767,0.14347672
0.914,1.1590592,0.24505919
0.768,0.71950966,0.048490345
0.8370000000000001,0.76950026,0.06749976
0.9159999999999999,0.9842398,0.06823981
0.835,0.98355395,0.14855397
0.769,0.74935603,0.019643962
0.64,0.7626772,0.12267721
0.627,0.6547751,0.027775109
0.614,0.6907352,0.0767352
0.518,0.69548464,0.17748463
0.586,0.53390175,0.052098274
0.7979999999999999,0.7179995,0.08000046
0.846,1.091499,0.24549896
0.726,0.8750774,0.14907742
0.68,0.562601,0.11739904
0.7509999999999999,0.7698286,0.01882863
0.915,0.93873876,0.023738742
1.1909999999999998,1.0419195,0.14908051
1.519,1.3949174,0.124082685
1.8130000000000002,1.8449266,0.031926632
2.356,2.0402408,0.31575918
3.3339999999999996,2.8898132,0.44418693
4.021,4.3803997,0.3593998
3.938,4.655682,0.7176821
3.985,3.8380353,0.14696455
4.452,3.9518065,0.5001936
4.796,4.9969754,0.20097542
5.575,5.261861,0.31313896
5.582999999999999,6.171526,0.5885258
5.729,5.532026,0.19697428
5.867999999999999,5.684917,0.18308306
5.982,6.058179,0.07617903
5.997999999999999,6.125757,0.12775707
5.732,5.9186435,0.1866436
5.767,5.390158,0.37684202
5.9,5.834778,0.06522226
5.87,6.176495,0.3064952
6.6320000000000014,5.774731,0.8572688
6.984,7.2130437,0.22904348
6.175,7.2498384,1.0748382
6.138999999999999,5.489793,0.6492071
5.957000000000001,5.8382254,0.118774414
5.675,6.1110992,0.43609905
4.945,5.481124,0.53612375
4.2700000000000005,4.438512,0.16851187
3.716,4.0139318,0.29793167
3.306,3.5153275,0.20932746
3.0810000000000004,3.1375985,0.056598425
2.066,3.0761983,1.0101984
1.499,1.776327,0.27732706
1.2409999999999999,1.2681222,0.02712214
0.939,1.2348405,0.2958405
0.8959999999999999,0.8448219,0.051178157
0.94,0.9291584,0.010841608
1.112,1.0141592,0.097840786
1.186,1.2055558,0.019555807
1.286,1.1699322,0.11606777
1.274,1.289231,0.015230894
1.1740000000000002,1.2130483,0.039048314
1.053,1.0614425,0.008442521
0.8109999999999999,0.9917301,0.1807301
0.767,0.7117702,0.055229843
0.9179999999999999,0.80905896,0.10894102
1.041,1.1005414,0.059541345
0.98,1.1022115,0.12221146
0.769,0.86373854,0.09473854
0.675,0.65971154,0.015288472
0.687,0.7337108,0.04671085
0.843,0.7851217,0.057878315
0.971,0.98666745,0.015667439
1.206,1.0474873,0.15851271
1.4980000000000002,1.3489873,0.14901268
1.464,1.692517,0.22851706
1.436,1.346174,0.08982599
1.544,1.3203915,0.2236085
1.8619999999999999,1.6291485,0.2328515
2.193,2.1284223,0.06457782
2.551,2.4424322,0.10856795
2.761,2.846631,0.08563113
2.891,2.9204934,0.029493332
3.19,3.0235567,0.16644335
3.01,3.5354552,0.52545524
3.068,2.9255967,0.14240336
5.212000000000001,3.175596,2.036404
9.24,6.7638063,2.4761934
10.366,11.918011,1.5520105
5.808,10.174324,4.366324
2.5660000000000003,4.590751,2.0247512
1.044,2.2560904,1.2120904
0.34299999999999997,1.024887,0.681887
0.253,0.33784723,0.08484724
0.7030000000000001,0.2806146,0.4223854
1.193,1.256527,0.06352699
0.9159999999999999,1.5599756,0.6439756
2.465,0.75965285,1.7053471
3.471,3.8080595,0.3370595
2.0709999999999997,4.5713177,2.5003176
1.228,2.1937306,0.96573055
1.666,1.0466241,0.61937594
2.858,2.4603791,0.39762092
2.286,3.980578,1.6945779
1.656,2.1760945,0.5200945
1.5219999999999998,1.3949494,0.12705052
1.763,1.6377449,0.12525511
2.079,1.9271276,0.1518724
2.316,2.3312747,0.015274763
2.24,2.4890778,0.2490778
2.449,2.1714544,0.27754545
3.299,2.6772652,0.62173486
4.5200000000000005,4.2622604,0.25773954
5.234,5.617018,0.38301802
5.434,5.557026,0.123025894
5.7170000000000005,5.468465,0.24853516
6.167000000000001,5.987667,0.17933273
6.695,6.5606647,0.13433552
6.912999999999999,7.0884,0.17539978
6.5889999999999995,6.9944077,0.40540743
6.151,6.089583,0.061417103
5.962000000000001,5.705479,0.25652075
5.968,6.0207367,0.05273676
6.0840000000000005,6.1203384,0.03633833
6.311,6.1191225,0.19187737
6.6400000000000015,6.5532513,0.0867486
7.067,6.9136763,0.15332365
7.415,7.464835,0.049835205
7.694,7.7030177,0.009017944
7.72,7.935772,0.21577215
7.894,7.6822047,0.21179533
7.9879999999999995,8.199903,0.21190262
7.742999999999999,8.207629,0.46462917
7.444,7.2774553,0.16654444
7.426,6.9546137,0.47138643
7.364,8.008816,0.6448159
7.415,7.12393,0.29106998
7.65,7.258535,0.3914652
7.815,8.290192,0.4751916
8.19,7.946197,0.24380255
8.381,8.59873,0.21773052
8.451,8.718361,0.2673607
8.599,8.524934,0.07406616
8.746,8.7905,0.044499397
8.798,9.037159,0.23915863
8.501,8.891611,0.3906107
8.202,8.303739,0.10173893
7.947,8.177953,0.23095274
7.445,7.666815,0.22181463
7.112,6.799846,0.31215382
7.0840000000000005,6.8126755,0.27132463
7.127000000000001,7.2489314,0.12193155
6.995,7.1198874,0.12488747
6.282,6.6829586,0.40095854
5.992000000000001,5.498185,0.49381495
6.062,6.065988,0.003988266
6.122999999999999,6.2297583,0.10675812
6.205,6.1204677,0.08453226
6.039,6.311003,0.27200317
5.962000000000001,5.8510976,0.11090231
6.567,6.0097175,0.55728245
7.308,7.1658773,0.14212275
8.38,7.8805523,0.49944782
9.009,9.667408,0.65840816
9.536,9.556022,0.020021439
9.216,9.772054,0.5560541
5.432,9.13192,3.6999197
1.857,4.358748,2.501748
0.28800000000000003,1.9793088,1.6913089
2.1710000000000003,0.16475429,2.0062456
6.3100000000000005,4.6328583,1.6771417
8.627,8.511222,0.11577797
9.68,9.798919,0.11891842
10.885,10.4533415,0.43165874
5.92,11.565969,5.6459694
3.014,4.684494,1.6704941
3.262,2.895631,0.366369
3.4160000000000004,3.73966,0.32366014
2.975,3.5412686,0.5662687
2.202,2.833212,0.631212
2.22,2.0218203,0.19817972
3.108,2.302662,0.80533814
4.0840000000000005,4.1336265,0.04962635
5.9030000000000005,4.886704,1.0162959
7.5329999999999995,7.3265123,0.20648766
7.57,8.453932,0.88393164
7.252999999999999,6.820878,0.43212175
6.148,7.046337,0.89833736
4.378,5.3567243,0.9787245
4.36,4.057044,0.3029561
5.314,4.629467,0.6845331
4.65,6.10801,1.4580097
3.625,4.398388,0.7733879
2.6660000000000004,3.3823593,0.7163594
1.93,2.5561004,0.6261004
1.598,1.8672881,0.26928806
1.629,1.6160779,0.012922049
1.544,1.6758635,0.13186347
1.519,1.5367349,0.017734885
1.344,1.5063375,0.16233754
0.789,1.3035879,0.51458794
0.493,0.707042,0.21404198
0.38,0.52306134,0.14306134
0.472,0.40518165,0.06681836
0.35600000000000004,0.726203,0.37020302
0.16,0.40988958,0.24988958
0.07100000000000001,0.015508171,0.05549183
0.036000000000000004,0.18404663,0.14804663
0.003,0.075469896,0.0724699
0.0,0.0,0.0
0.002,0.04864969,0.04664969
0.009000000000000001,0.04019846,0.03119846
0.0,0.038799167,0.038799167
0.0,0.0031872615,0.0031872615
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.009000000000000001,0.0,0.009
0.027000000000000003,0.025494138,0.0015058629
0.040999999999999995,0.06504413,0.024044126
0.122,0.06336496,0.05863504
0.6609999999999999,0.27479163,0.3862084
0.9279999999999999,1.371479,0.44347906
1.27,1.1935183,0.0764817
1.232,1.3910921,0.15909207
0.675,1.1860716,0.5110716
0.206,0.5925667,0.38656673
0.06,0.13989305,0.07989305
0.048,0.12911811,0.081118114
0.042,0.21916866,0.17716867
