true_values,predicted_values,abs_error
1.753,1.5014272,0.25157285
2.373,2.1176338,0.2553661
2.75,3.0638356,0.31383562
2.2920000000000003,3.0274963,0.7354963
2.021,2.001199,0.019800901
2.089,1.9899031,0.099096894
1.984,2.1093721,0.12537217
1.92,1.8891451,0.030854821
2.023,1.8814225,0.14157748
2.408,2.0749457,0.3330543
2.589,2.7078207,0.11882067
2.445,2.7323518,0.28735185
2.449,2.3966618,0.052338123
2.268,2.515676,0.24767613
2.278,2.2017837,0.07621646
2.32,2.3596864,0.03968644
2.262,2.4026875,0.14068747
2.279,2.2841277,0.0051276684
2.312,2.358035,0.04603505
2.339,2.3896902,0.050690174
2.4459999999999997,2.4196162,0.026383877
2.526,2.5865264,0.06052637
2.738,2.6480343,0.08996558
2.7260000000000004,2.9710603,0.2450602
1.898,2.8152094,0.9172094
1.389,1.6654967,0.27649665
1.287,1.3132224,0.026222467
1.227,1.3731939,0.14619386
0.914,1.1820065,0.2680065
0.768,0.8237574,0.055757403
0.8370000000000001,0.8179519,0.019048095
0.9159999999999999,0.9361628,0.02016282
0.835,0.96315074,0.12815076
0.769,0.78012013,0.011120141
0.64,0.77095443,0.13095444
0.627,0.6131041,0.013895869
0.614,0.6784788,0.064478755
0.518,0.6484691,0.13046908
0.586,0.5018767,0.08412331
0.7979999999999999,0.69178724,0.106212735
0.846,1.0055734,0.15957338
0.726,0.8163787,0.0903787
0.68,0.59937775,0.080622256
0.7509999999999999,0.7100568,0.040943205
0.915,0.81666064,0.09833938
1.1909999999999998,1.0157636,0.17523634
1.519,1.3711498,0.14785028
1.8130000000000002,1.750284,0.06271601
2.356,2.0130517,0.3429482
3.3339999999999996,2.8584929,0.47550726
4.021,4.2313843,0.21038437
3.938,4.4984183,0.56041837
3.985,3.9285924,0.05640745
4.452,3.9775643,0.4744358
4.796,4.808427,0.012426853
5.575,5.0462527,0.5287471
5.582999999999999,5.977928,0.39492798
5.729,5.501151,0.227849
5.867999999999999,5.5237594,0.34424067
5.982,5.7432594,0.23874044
5.997999999999999,6.1367197,0.13871956
5.732,5.8405027,0.108502865
5.767,5.218561,0.548439
5.9,5.6075997,0.29240036
5.87,6.0527644,0.18276453
6.6320000000000014,5.8050127,0.82698727
6.984,6.753339,0.23066139
6.175,7.3037915,1.1287913
6.138999999999999,5.682001,0.45699883
5.957000000000001,5.510624,0.44637585
5.675,5.8060327,0.13103247
4.945,5.676491,0.7314906
4.2700000000000005,4.5230227,0.25302267
3.716,4.092247,0.37624693
3.306,3.710486,0.40448594
3.0810000000000004,3.3719125,0.2909124
2.066,3.2419968,1.1759968
1.499,1.9252437,0.42624378
1.2409999999999999,1.524941,0.2839409
0.939,1.3267179,0.38771784
0.8959999999999999,0.9529204,0.05692035
0.94,1.0603619,0.120361865
1.112,1.0310702,0.080929756
1.186,1.2725385,0.08653855
1.286,1.2121308,0.07386923
1.274,1.3570038,0.08300376
1.1740000000000002,1.2498999,0.07589984
1.053,1.1310227,0.07802272
0.8109999999999999,1.0555036,0.24450362
0.767,0.76803744,0.0010374188
0.9179999999999999,0.86746037,0.050539613
1.041,1.0569272,0.015927196
0.98,1.097762,0.11776197
0.769,0.9330598,0.16405982
0.675,0.7217906,0.0467906
0.687,0.736747,0.04974705
0.843,0.76507163,0.077928364
0.971,0.98361003,0.012610018
1.206,1.0275782,0.17842174
1.4980000000000002,1.3508459,0.1471541
1.464,1.6469868,0.18298686
1.436,1.3765807,0.059419274
1.544,1.4260603,0.11793971
1.8619999999999999,1.6098206,0.25217938
2.193,2.0864785,0.10652161
2.551,2.4446123,0.10638785
2.761,2.8654027,0.10440278
2.891,2.963441,0.07244086
3.19,3.0731454,0.11685467
3.01,3.4948559,0.4848559
3.068,3.0891852,0.02118516
5.212000000000001,3.2224073,1.9895926
9.24,6.348321,2.8916788
10.366,11.508678,1.1426783
5.808,10.453207,4.645207
2.5660000000000003,4.8628726,2.2968726
1.044,2.5955079,1.5515078
0.34299999999999997,1.1928724,0.8498724
0.253,0.5344036,0.28140363
0.7030000000000001,0.47774744,0.22525257
1.193,1.2318305,0.03883052
0.9159999999999999,1.5427048,0.6267048
2.465,0.8544617,1.6105382
3.471,4.0765505,0.6055505
2.0709999999999997,4.4736104,2.4026103
1.228,2.2686005,1.0406004
1.666,1.2918419,0.37415814
2.858,2.378706,0.47929406
2.286,3.941803,1.655803
1.656,2.376719,0.720719
1.5219999999999998,1.6471515,0.12515152
1.763,1.728274,0.034726024
2.079,2.0053284,0.07367158
2.316,2.404493,0.08849311
2.24,2.6138132,0.37381315
2.449,2.3330545,0.11594534
3.299,2.7552707,0.5437293
4.5200000000000005,4.1406145,0.37938547
5.234,5.2467585,0.012758255
5.434,5.4650965,0.031096458
5.7170000000000005,5.3583374,0.3586626
6.167000000000001,5.7375784,0.42942142
6.695,6.451492,0.24350834
6.912999999999999,7.0707426,0.1577425
6.5889999999999995,6.8846827,0.29568243
6.151,5.876188,0.27481222
5.962000000000001,5.48171,0.48028994
5.968,5.8689456,0.09905434
6.0840000000000005,6.0903873,0.0063872337
6.311,5.9635773,0.3474226
6.6400000000000015,6.2494745,0.39052534
7.067,6.8600206,0.20697927
7.415,7.380616,0.034383774
7.694,7.519618,0.17438173
7.72,7.724016,0.0040163994
7.894,7.5704665,0.32353354
7.9879999999999995,7.8071947,0.1808052
7.742999999999999,7.91506,0.17206001
7.444,7.228326,0.21567392
7.426,6.733016,0.6929841
7.364,7.3884735,0.024473667
7.415,7.1363277,0.27867222
7.65,7.0409536,0.60904646
7.815,7.820054,0.005053997
8.19,7.988355,0.20164442
8.381,8.212519,0.16848087
8.451,8.429249,0.021751404
8.599,8.344904,0.25409603
8.746,8.509483,0.23651695
8.798,8.754516,0.043484688
8.501,8.706441,0.20544052
8.202,8.1717615,0.030238152
7.947,7.9920716,0.045071602
7.445,7.5092983,0.06429815
7.112,6.6642904,0.44770956
7.0840000000000005,6.3516827,0.73231745
7.127000000000001,6.9861674,0.14083242
6.995,7.1887207,0.19372082
6.282,6.497854,0.21585417
5.992000000000001,5.1718893,0.8201108
6.062,5.921681,0.14031887
6.122999999999999,6.100424,0.022576332
6.205,6.04373,0.16127014
6.039,6.005749,0.03325081
5.962000000000001,5.632653,0.32934666
6.567,5.836441,0.7305589
7.308,6.9923973,0.31560278
8.38,7.8947544,0.4852457
9.009,9.533094,0.5240946
9.536,9.6680565,0.13205624
9.216,9.527132,0.31113243
5.432,8.95611,3.5241098
1.857,4.5776935,2.7206936
0.28800000000000003,2.1571918,1.8691918
2.1710000000000003,0.4681096,1.7028904
6.3100000000000005,4.610062,1.6999378
8.627,7.878072,0.74892807
9.68,9.442687,0.23731327
10.885,11.113224,0.2282238
5.92,11.934993,6.0149927
3.014,4.7195506,1.7055507
3.262,3.41086,0.14885998
3.4160000000000004,3.7651627,0.34916282
2.975,3.7666993,0.7916994
2.202,3.1793256,0.9773257
2.22,2.2391016,0.01910162
3.108,2.5431957,0.5648043
4.0840000000000005,4.0236416,0.060358524
5.9030000000000005,4.7032604,1.1997395
7.5329999999999995,6.799106,0.7338939
7.57,8.292614,0.7226138
7.252999999999999,7.356749,0.103749275
6.148,6.35258,0.2045803
4.378,5.0302725,0.6522727
4.36,4.22254,0.13746023
5.314,4.5286093,0.78539085
4.65,5.921363,1.2713628
3.625,4.5017953,0.8767953
2.6660000000000004,3.7408102,1.0748103
1.93,2.8744893,0.94448936
1.598,2.0878973,0.48989725
1.629,1.7310628,0.10206282
1.544,1.8062794,0.2622794
1.519,1.6369997,0.11799967
1.344,1.6228826,0.27888262
0.789,1.4071375,0.61813754
0.493,0.8660885,0.3730885
0.38,0.65768373,0.27768373
0.472,0.50821877,0.036218762
0.35600000000000004,0.74513555,0.38913554
0.16,0.40983257,0.24983257
0.07100000000000001,0.083082974,0.012082972
0.036000000000000004,0.12379094,0.08779094
0.003,0.04735873,0.04435873
0.0,0.0,0.0
0.002,0.019463561,0.017463561
0.009000000000000001,0.025197327,0.016197328
0.0,0.029348232,0.029348232
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.009000000000000001,0.0,0.009
0.027000000000000003,0.024128463,0.0028715376
0.040999999999999995,0.058179982,0.01717998
0.122,0.06391375,0.058086254
0.6609999999999999,0.2664071,0.3945929
0.9279999999999999,1.3806914,0.45269144
1.27,1.1526774,0.117322564
1.232,1.4604752,0.22847521
0.675,1.2224319,0.5474319
0.206,0.6843729,0.4783729
0.06,0.25394654,0.19394654
0.048,0.07271439,0.024714388
0.042,0.1613167,0.1193167
0.054000000000000006,0.133878,0.07987799
0.09300000000000001,0.15717392,0.064173914
0.391,0.2501017,0.14089832
0.517,0.8124122,0.29541218
0.451,0.6551969,0.2041969
0.366,0.47481516,0.10881516
0.307,0.43989903,0.13289902
0.17,0.42507613,0.2550761
0.07400000000000001,0.17933488,0.10533488
0.187,0.096712574,0.09028743
0.7040000000000001,0.44663727,0.25736272
0.621,1.3456681,0.7246681
0.5710000000000001,0.65227026,0.08127028
0.6859999999999999,0.5864967,0.09950328
0.08,0.95127064,0.87127066
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.027223885,0.027223885
0.0,0.0,0.0
0.0,0.019040763,0.019040763
0.0,0.021052044,0.021052044
0.0,0.008955024,0.008955024
0.0,0.011557139,0.011557139
0.0,0.0062441975,0.0062441975
0.0,0.0,0.0
0.0,0.0109736025,0.0109736025
0.0,0.019667473,0.019667473
0.001,0.011291102,0.010291101
0.018000000000000002,0.014917806,0.0030821934
0.027000000000000003,0.06563632,0.03863632
0.042,0.058320288,0.016320288
0.08600000000000001,0.10705148,0.021051474
