true_values,predicted_values,abs_error
0.198,0.11943936,0.078560635
0.551,0.27021718,0.28078282
1.02,0.9648574,0.05514258
1.227,1.2838566,0.056856632
1.226,1.3529439,0.12694395
1.361,1.2948272,0.06617272
1.753,1.6266818,0.12631822
2.373,2.1467671,0.22623277
2.75,2.8826065,0.1326065
2.292,2.9239576,0.63195753
2.021,2.283535,0.2625351
2.089,2.0187786,0.070221424
1.984,2.498991,0.51499104
1.92,1.9232192,0.0032192469
2.023,2.2079976,0.18499756
2.408,2.2220757,0.18592429
2.589,3.0516973,0.46269727
2.445,2.5884895,0.1434896
2.449,2.6602478,0.21124792
2.268,2.6466916,0.37869167
2.278,2.347628,0.069628
2.32,2.6508176,0.3308177
2.262,2.4655514,0.20355129
2.279,2.511238,0.23223805
2.312,2.526447,0.21444702
2.339,2.5909073,0.25190735
2.446,2.5850477,0.13904762
2.526,2.8335543,0.30755424
2.738,2.7369423,0.0010576248
2.726,3.3210006,0.5950005
1.898,2.7217155,0.82371545
1.389,1.9370269,0.5480268
1.287,1.4894177,0.20241773
1.227,1.7695718,0.5425718
0.914,1.4712822,0.55728227
0.768,1.1137581,0.34575808
0.837,1.2461654,0.40916538
0.916,1.3912189,0.4752189
0.835,1.3232379,0.48823792
0.769,1.1640217,0.39502174
0.64,1.2185757,0.57857573
0.627,0.904143,0.277143
0.614,1.2540944,0.64009434
0.518,0.8929723,0.37497228
0.586,0.9283622,0.34236217
0.798,1.2019956,0.40399563
0.846,1.3329699,0.4869699
0.726,1.1525416,0.42654163
0.68,1.033236,0.35323602
0.751,1.1272694,0.3762694
0.915,1.2301884,0.31518835
1.191,1.4484621,0.25746214
1.519,1.7723023,0.25330222
1.813,2.0170736,0.20407367
2.356,2.2768707,0.07912922
3.334,3.2027292,0.13127089
4.021,4.1062613,0.085261345
3.938,4.3939743,0.45597434
3.985,4.034621,0.049620867
4.452,4.2033305,0.24866962
4.796,5.039598,0.24359798
5.575,4.7593126,0.8156872
5.583,6.512012,0.9290118
5.729,5.2755995,0.4534006
5.868,5.9561505,0.0881505
5.982,5.7820945,0.1999054
5.998,6.0488973,0.05089712
5.732,5.945616,0.2136159
5.767,5.6444373,0.122562885
5.9,5.8210244,0.07897568
5.87,5.922285,0.052285194
6.632,5.8212013,0.81079865
6.984,7.1805162,0.19651604
6.175,6.8540373,0.6790371
6.139,6.0225687,0.116431236
5.957,6.223246,0.26624632
5.675,5.8758855,0.2008853
4.945,5.6346226,0.6896224
4.27,4.828312,0.55831194
3.716,4.3332224,0.6172223
3.306,3.8211906,0.5151906
3.081,3.444192,0.36319184
2.066,3.3519568,1.2859569
1.499,2.0089626,0.5099627
1.241,1.7916946,0.5506946
0.939,1.673001,0.73400104
0.896,1.2842224,0.38822234
0.94,1.8225405,0.8825405
1.112,1.3001453,0.18814528
1.186,2.3472009,1.1612009
1.286,1.2730029,0.01299715
1.274,2.725771,1.4517709
1.174,1.175032,0.0010319948
1.053,2.4226522,1.3696523
0.811,1.0137649,0.20276487
0.767,1.6468854,0.8798854
0.918,1.075174,0.15717399
1.041,2.0115995,0.97059953
0.98,1.2404201,0.26042008
0.769,1.6758027,0.9068027
0.675,0.89664966,0.22164965
0.687,1.4849861,0.7979861
0.843,1.0091407,0.16614074
0.971,1.8001825,0.82918245
1.206,1.2171395,0.011139512
1.498,2.2949195,0.79691947
1.464,1.6718316,0.20783162
1.436,2.0293512,0.59335124
1.544,1.6507695,0.10676944
1.862,2.3316393,0.4696393
2.193,2.2176225,0.02462244
2.551,3.0371413,0.4861412
2.761,2.7001677,0.060832262
2.891,3.62258,0.73158
3.19,2.759414,0.4305861
3.01,4.765954,1.755954
3.068,2.4570699,0.6109302
5.212,5.0737267,0.13827324
9.24,5.486668,3.7533317
10.366,35.97213,25.606129
5.808,2.8774858,2.9305143
2.566,6.2550297,3.6890297
1.044,4.225939,3.1819386
0.343,1.8952188,1.5522189
0.253,0.8243545,0.5713545
0.703,1.209734,0.50673395
1.193,1.991208,0.798208
0.916,2.385859,1.469859
2.465,1.6490271,0.8159728
3.471,3.8144722,0.34347224
2.071,3.9566352,1.8856351
1.228,2.8425026,1.6145025
1.666,1.9680233,0.3020233
2.858,2.5483928,0.30960727
2.286,3.437189,1.1511891
1.656,2.6940286,1.0380286
1.522,2.1983044,0.67630446
1.763,2.0864854,0.32348537
2.079,2.2826385,0.20363855
2.316,2.4489865,0.13298655
2.24,2.5701098,0.33010983
2.449,2.3903034,0.05869651
3.299,2.6283028,0.6706972
4.52,4.295313,0.2246871
5.234,4.8723636,0.36163664
5.434,5.406201,0.02779913
5.717,5.336024,0.3809762
6.167,5.7800817,0.38691807
6.695,6.200443,0.49455738
6.913,6.7416425,0.17135763
6.589,6.900119,0.3111186
6.151,6.5054145,0.35441446
5.962,6.0333652,0.07136536
5.968,5.885315,0.082684994
6.084,5.90901,0.17499018
6.311,6.057577,0.25342274
6.64,6.319333,0.3206668
7.067,6.672615,0.39438486
7.415,7.120508,0.29449177
7.694,7.4699373,0.22406244
7.72,7.789435,0.06943512
7.894,7.8342857,0.059714317
7.988,8.048835,0.060834885
7.743,8.158314,0.41531372
7.444,7.8145056,0.3705058
7.426,7.4705772,0.04457712
7.364,7.5118923,0.14789248
7.415,7.414423,0.00057697296
7.65,7.495014,0.1549859
7.815,7.763486,0.05151415
8.19,7.9442215,0.24577808
8.381,8.3626,0.018399239
8.451,8.603946,0.15294552
8.599,8.711471,0.11247063
8.746,8.893799,0.14779854
8.798,9.072657,0.2746563
8.501,9.14201,0.64100933
8.202,8.691103,0.48910332
7.947,8.365049,0.41804934
7.445,8.064442,0.6194415
7.112,7.351719,0.23971891
7.084,7.114296,0.030295849
7.127,7.12271,0.004289627
6.995,7.166253,0.1712532
6.282,6.970113,0.68811274
5.992,5.9630737,0.028926373
6.062,6.003708,0.058291912
6.123,6.075439,0.04756117
6.205,6.1284347,0.076565266
6.039,6.2281075,0.18910742
5.962,5.920704,0.041296005
6.567,5.9852424,0.58175755
7.308,6.9970217,0.3109784
8.38,7.3656664,1.0143337
9.009,8.591227,0.41777325
9.536,8.995567,0.54043293
9.216,9.704461,0.4884615
5.432,9.661394,4.229394
1.857,4.3497477,2.4927478
0.288,2.820606,2.5326061
2.171,0.0,2.171
6.31,20.712282,14.402283
8.627,2.4771638,6.149836
9.68,8.776585,0.9034157
10.885,8.631887,2.2531128
5.92,9.6902075,3.7702074
3.014,6.1173368,3.1033368
3.262,5.034468,1.7724681
3.416,4.9065127,1.4905128
2.975,4.9441996,1.9691997
2.202,4.7096286,2.5076287
2.22,4.0021358,1.7821357
3.108,4.1905794,1.0825794
4.084,4.836669,0.75266886
5.903,5.359827,0.54317284
7.533,7.0619907,0.47100925
7.57,7.9373355,0.36733532
7.253,8.136087,0.88308764
6.148,7.825865,1.677865
4.378,6.7572203,2.3792205
4.36,5.607691,1.2476907
5.314,5.5857716,0.27177143
4.65,6.459182,1.8091817
3.625,5.738843,2.113843
2.666,5.1052237,2.4392238
1.93,4.451099,2.521099
1.598,3.5545678,1.9565678
1.629,3.2266781,1.5976782
1.544,3.5178452,1.9738451
1.519,3.1855123,1.6665123
1.344,3.3036807,1.9596807
0.789,2.845288,2.056288
0.493,1.5700128,1.0770128
0.38,1.6972301,1.3172301
0.472,1.2499003,0.77790034
0.356,1.7630711,1.4070711
0.16,0.9829663,0.82296634
0.071,0.8266872,0.75568724
0.036,0.53775644,0.5017564
0.003,0.36913204,0.36613205
0.0,0.1055938,0.1055938
0.002,0.0,0.002
0.009,0.0,0.009
0.0,0.024304062,0.024304062
0.0,0.0,0.0
0.0,0.007071793,0.007071793
0.0,0.0,0.0
0.0,0.0053834617,0.0053834617
0.0,0.0097822845,0.0097822845
0.0,0.016319215,0.016319215
0.0,0.024035484,0.024035484
0.0,0.028851837,0.028851837
0.0,0.034943283,0.034943283
0.0,0.03963548,0.03963548
0.0,0.044384897,0.044384897
0.009,0.048643947,0.039643947
0.027,0.08964953,0.062649526
0.041,0.13132915,0.09032915
0.122,0.14174253,0.019742526
0.661,0.42106017,0.23993984
0.928,1.6224296,0.69442964
1.27,0.8945966,0.3754034
1.232,1.9411662,0.70916617
0.675,1.0804808,0.4054808
0.206,0.64034164,0.43434164
0.06,0.10235229,0.042352293
0.048,0.33758157,0.28958157
0.042,0.2066774,0.16467741
0.054,0.2337754,0.1797754
0.093,0.26573965,0.17273965
0.391,0.31246656,0.07853344
0.517,1.1053624,0.5883624
0.451,0.5413439,0.09034392
0.366,0.63257134,0.26657134
0.307,0.4848547,0.17785469
0.17,0.49968958,0.32968956
0.074,0.21476519,0.14076519
0.187,0.25156382,0.06456381
0.704,0.6393826,0.064617395
0.621,1.5135016,0.89250165
0.571,0.57636744,0.005367458
0.686,0.80875987,0.12275988
0.08,1.0059593,0.9259593
0.0,0.0,0.0
0.0,0.44737217,0.44737217
0.0,0.052503467,0.052503467
0.0,0.21062163,0.21062163
0.0,0.15527055,0.15527055
0.0,0.11766112,0.11766112
0.0,0.16525868,0.16525868
0.0,0.10753393,0.10753393
0.0,0.13773063,0.13773063
0.0,0.115386665,0.115386665
0.0,0.11749944,0.11749944
0.0,0.11629084,0.11629084
0.001,0.11016947,0.10916947
0.018,0.11621755,0.098217554
0.027,0.17510581,0.14810582
0.042,0.14288151,0.10088152
0.086,0.21058151,0.12458151
0.427,0.30556732,0.12143266
0.348,1.2242935,0.8762935
0.089,0.18768483,0.09868483
0.071,0.053513557,0.017486446
0.064,0.41916624,0.35516623
0.066,0.09487647,0.028876469
0.314,0.3040755,0.009924501
0.652,0.9889956,0.3369956
0.508,0.8467032,0.33870316
0.125,0.51303464,0.38803464
0.077,0.00072054565,0.076279454
0.071,0.4778437,0.4068437
0.068,0.13579288,0.06779288
0.069,0.29557055,0.22657055
0.045,0.23871896,0.19371895
0.014,0.14594728,0.13194728
0.0,0.15340015,0.15340015
0.0,0.11839095,0.11839095
0.0,0.1493668,0.1493668
0.0,0.12303442,0.12303442
0.0,0.1335066,0.1335066
0.0,0.12504405,0.12504405
0.027,0.1261966,0.09919659
0.048,0.24067393,0.19267392
0.074,0.19588363,0.12188363
0.296,0.29369003,0.002309978
0.59,0.9379153,0.34791535
0.766,0.7927585,0.026758552
0.879,1.081484,0.20248395
0.909,1.0297883,0.120788276
0.816,1.0736392,0.25763917
0.577,0.8833942,0.30639416
0.351,0.61909544,0.26809543
0.176,0.4618002,0.2858002
0.107,0.3084412,0.2014412
0.161,0.36441582,0.20341583
0.281,0.5097122,0.22871223
0.446,0.6204441,0.17444411
0.551,0.8083482,0.25734818
0.66,0.7582902,0.098290145
0.993,0.9671049,0.02589506
