true_values,predicted_values,abs_error
0.198,0.07901502,0.11898498
0.551,0.22080949,0.3301905
1.02,0.9294439,0.090556085
1.227,1.170599,0.056401014
1.226,1.233473,0.007472992
1.361,1.1897509,0.17124903
1.753,1.5252182,0.22778177
2.373,2.0027843,0.37021565
2.75,2.708322,0.04167795
2.292,2.5989826,0.30698252
2.021,1.9823602,0.038639665
2.089,1.9431983,0.14580166
1.984,2.2532303,0.26923037
1.92,1.786006,0.13399398
2.023,2.1329627,0.1099627
2.408,2.0531294,0.35487056
2.589,3.0423412,0.45334125
2.445,2.207031,0.23796892
2.449,2.7582738,0.30927396
2.268,2.22991,0.03808999
2.278,2.429419,0.15141892
2.32,2.2976131,0.02238679
2.262,2.5606787,0.29867864
2.279,2.165749,0.11325097
2.312,2.7053385,0.39333844
2.339,2.1740062,0.16499376
2.446,2.890431,0.44443083
2.526,2.2731566,0.25284338
2.738,3.257896,0.51989603
2.726,2.45795,0.26804996
1.898,3.4563534,1.5583534
1.389,1.4982288,0.10922873
1.287,1.8707436,0.5837437
1.227,1.3992753,0.1722753
0.914,1.6555638,0.74156386
0.768,0.90121603,0.13321602
0.837,1.3310328,0.49403274
0.916,1.2209852,0.30498517
0.835,1.3355995,0.50059956
0.769,1.0360532,0.2670532
0.64,1.2094193,0.56941926
0.627,0.7919368,0.16493684
0.614,1.2493186,0.6353186
0.518,0.7789546,0.26095462
0.586,0.8944927,0.30849266
0.798,1.1130745,0.31507456
0.846,1.280726,0.43472594
0.726,1.0589414,0.33294135
0.68,0.96915877,0.28915876
0.751,1.0597762,0.3087762
0.915,1.1611079,0.24610788
1.191,1.380747,0.18974698
1.519,1.6950862,0.17608619
1.813,1.9323021,0.11930215
2.356,2.183831,0.17216897
3.334,3.1300151,0.20398498
4.021,3.9056666,0.11533332
3.938,4.0970387,0.15903878
3.985,3.6183803,0.3666196
4.452,4.3598967,0.09210348
4.796,4.2937384,0.50226164
5.575,5.3009253,0.27407455
5.583,5.3455944,0.23740578
5.729,5.295267,0.433733
5.868,5.5184283,0.3495717
5.982,5.498126,0.48387384
5.998,5.758776,0.23922396
5.732,5.426035,0.30596495
5.767,5.316847,0.45015335
5.9,5.609952,0.29004812
5.87,5.4993715,0.37062836
6.632,5.577972,1.054028
6.984,7.691154,0.7071538
6.175,5.387745,0.7872553
6.139,6.581334,0.44233418
5.957,4.9726186,0.9843812
5.675,7.1183243,1.4433241
4.945,4.033741,0.9112592
4.27,7.2049274,2.9349275
3.716,2.8619785,0.85402155
3.306,7.0646377,3.7586377
3.081,2.2283707,0.8526294
2.066,5.954667,3.888667
1.499,1.7292508,0.23025084
1.241,2.049711,0.80871093
0.939,1.6117836,0.6727836
0.896,1.2909186,0.39491856
0.94,1.3388187,0.39881867
1.112,1.2458544,0.13385439
1.186,1.5409825,0.3549825
1.286,1.3913026,0.10530257
1.274,1.7245336,0.4505335
1.174,1.362164,0.188164
1.053,1.4825529,0.4295529
0.811,1.1980708,0.38707078
0.767,0.96679944,0.19979942
0.918,1.2619257,0.3439257
1.041,1.3350968,0.29409683
0.98,1.3850249,0.4050249
0.769,1.1681292,0.3991292
0.675,0.9361715,0.26117146
0.687,1.0765009,0.38950092
0.843,1.023253,0.18025297
0.971,1.4304125,0.45941252
1.206,1.2024145,0.0035854578
1.498,1.93594,0.43794
1.464,1.6763995,0.21239948
1.436,1.6973908,0.2613908
1.544,1.6902566,0.14625657
1.862,1.9595575,0.097557545
2.193,2.355385,0.16238499
2.551,2.4604287,0.0905714
2.761,3.1072407,0.34624076
2.891,2.6170459,0.27395415
3.19,3.6219997,0.43199968
3.01,2.8704684,0.13953161
3.068,3.4433393,0.37533927
5.212,2.8010044,2.4109955
9.24,20.347855,11.107855
10.366,3.4503806,6.91562
5.808,16.746502,10.938501
2.566,3.285479,0.7194791
1.044,3.3021588,2.2581587
0.343,1.4104729,1.0674729
0.253,0.85558826,0.6025883
0.703,0.9563984,0.25339842
1.193,1.7662,0.5732
0.916,2.0384977,1.1224977
2.465,1.4136341,1.0513659
3.471,3.526241,0.055241108
2.071,3.2452588,1.1742587
1.228,2.2263303,0.99833024
1.666,1.6073859,0.058614135
2.858,2.1529455,0.7050545
2.286,3.149143,0.86314297
1.656,1.9624187,0.30641866
1.522,1.720854,0.19885409
1.763,1.5996722,0.16332781
2.079,1.8875744,0.19142556
2.316,2.250278,0.06572199
2.24,2.3072758,0.06727576
2.449,2.0953643,0.35363555
3.299,2.8310437,0.4679563
4.52,3.7887874,0.7312126
5.234,5.0988207,0.13517952
5.434,4.6327124,0.80128765
5.717,5.6541815,0.06281853
6.167,4.887299,1.2797008
6.695,6.9840264,0.28902626
6.913,5.358077,1.554923
6.589,7.9531994,1.3641992
6.151,5.0334344,1.1175656
5.962,6.577739,0.61573887
5.968,4.7173295,1.2506704
6.084,7.102587,1.0185871
6.311,4.433033,1.8779669
6.64,10.862339,4.222339
7.067,3.9998846,3.0671153
7.415,25.933273,18.518272
7.694,2.8316329,4.8623667
7.72,8.120244,0.40024424
7.894,7.145252,0.7487478
7.988,7.735601,0.25239897
7.743,7.6311255,0.11187458
7.444,7.442226,0.0017738342
7.426,7.2279053,0.19809484
7.364,7.2271852,0.1368146
7.415,7.159979,0.2550211
7.65,7.1857266,0.46427345
7.815,7.330414,0.48458624
8.19,7.4082384,0.78176117
8.381,7.677788,0.7032118
8.451,7.7732067,0.6777935
8.599,7.8230414,0.77595854
8.746,7.946604,0.7993965
8.798,8.051836,0.7461643
8.501,8.0769205,0.4240799
8.202,7.7273073,0.47469234
7.947,7.504553,0.4424472
7.445,7.2633505,0.18164968
7.112,6.7751875,0.3368125
7.084,6.577343,0.5066571
7.127,6.533293,0.5937071
6.995,6.4987087,0.49629116
6.282,6.2831893,0.0011892319
5.992,5.5669746,0.42502546
6.062,5.519247,0.54275274
6.123,5.644805,0.4781952
6.205,5.6915236,0.5134764
6.039,5.8006005,0.2383995
5.962,5.356764,0.60523605
6.567,5.78625,0.7807498
7.308,6.689904,0.6180959
8.38,6.82704,1.5529599
9.009,9.235912,0.2269125
9.536,7.318224,2.2177763
9.216,11.431231,2.215231
5.432,6.238711,0.8067107
1.857,5.58777,3.73077
0.288,3.1160722,2.828072
2.171,0.0,2.171
6.31,10.0784,3.7683997
8.627,5.0391498,3.58785
9.68,10.1908,0.5107994
10.885,7.7881,3.0969005
5.92,10.669481,4.749481
3.014,5.6753006,2.6613007
3.262,4.7825017,1.5205016
3.416,4.8152595,1.3992596
2.975,4.8583894,1.8833895
2.202,4.6600723,2.4580724
2.22,3.8840861,1.6640861
3.108,4.2533803,1.1453803
4.084,4.845248,0.7612481
5.903,5.0890474,0.81395245
7.533,6.4567814,1.0762186
7.57,7.7240067,0.15400648
7.253,7.3605795,0.10757971
6.148,7.193064,1.0450644
4.378,6.408827,2.030827
4.36,5.315321,0.95532084
5.314,5.133347,0.1806531
4.65,5.86708,1.2170801
3.625,5.291992,1.6669922
2.666,4.8327775,2.1667776
1.93,4.349844,2.4198442
1.598,3.4037995,1.8057995
1.629,3.2899172,1.6609173
1.544,3.53335,1.98935
1.519,3.1628034,1.6438034
1.344,3.3313959,1.9873959
0.789,2.7964053,2.0074053
0.493,1.4917189,0.99871886
0.38,1.7312368,1.3512368
0.472,1.2002604,0.7282604
0.356,1.8255761,1.4695761
0.16,0.90895,0.74895
0.071,0.8620992,0.7910992
0.036,0.50531155,0.46931154
0.003,0.35974908,0.3567491
0.0,0.073601305,0.073601305
0.002,0.0,0.002
0.009,0.0,0.009
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.009,0.0,0.009
0.027,0.0,0.027
0.041,0.055396497,0.014396496
0.122,0.04679522,0.07520478
0.661,0.46958616,0.19141385
0.928,1.66663,0.73863006
1.27,0.7692773,0.5007227
1.232,2.1604183,0.9284183
0.675,0.96225923,0.28725922
0.206,0.62968516,0.42368516
0.06,0.02654162,0.03345838
0.048,0.38178042,0.3337804
0.042,0.12496084,0.082960844
0.054,0.19758502,0.14358501
0.093,0.24071792,0.14771792
0.391,0.25547954,0.13552046
0.517,1.1959562,0.6789562
0.451,0.4369222,0.014077812
0.366,0.6585547,0.29255468
0.307,0.4213843,0.11438429
0.17,0.48956594,0.31956595
0.074,0.14310414,0.069104135
0.187,0.21527883,0.028278828
0.704,0.6397437,0.06425631
0.621,1.4723692,0.8513692
0.571,0.5003491,0.070650876
0.686,0.8015716,0.11557162
0.08,0.976103,0.896103
0.0,0.0,0.0
0.0,0.4816843,0.4816843
0.0,0.0,0.0
0.0,0.1448477,0.1448477
0.0,0.09249076,0.09249076
0.0,0.021542728,0.021542728
0.0,0.110812455,0.110812455
0.0,0.012024045,0.012024045
0.0,0.07439034,0.07439034
0.0,0.02198632,0.02198632
0.0,0.04931572,0.04931572
0.0,0.020886436,0.020886436
0.001,0.038014993,0.037014995
0.018,0.019607991,0.0016079918
0.027,0.12810197,0.10110197
0.042,0.061310545,0.019310545
0.086,0.18890664,0.10290664
0.427,0.2596266,0.16737339
0.348,1.4456079,1.0976079
0.089,0.053730413,0.03526959
0.071,0.0,0.071
0.064,0.4885062,0.4245062
0.066,0.0,0.066
0.314,0.36258996,0.048589945
0.652,1.0035719,0.35157186
0.508,0.8335368,0.3255368
0.125,0.48412526,0.35912526
0.077,0.0,0.077
0.071,0.5733737,0.5023737
0.068,0.0,0.068
0.069,0.36446315,0.29546314
0.045,0.097635,0.052635
0.014,0.15755415,0.14355415
0.0,0.0,0.0
0.0,0.08201951,0.08201951
0.0,0.0,0.0
0.0,0.12673081,0.12673081
0.0,0.0,0.0
0.0,0.21087557,0.21087557
0.027,0.0,0.027
0.048,0.6694084,0.6214084
0.074,0.0,0.074
0.296,1.107913,0.811913
0.59,0.28369284,0.30630714
0.766,1.7028409,0.93684095
0.879,0.6313833,0.24761671
0.909,1.5135148,0.6045148
0.816,0.84741485,0.031414866
0.577,1.0667175,0.48971748
0.351,0.53063023,0.17963022
0.176,0.51088977,0.33488977
0.107,0.25051016,0.14351016
0.161,0.37661535,0.21561535
0.281,0.50146157,0.22046158
0.446,0.6029838,0.15698376
0.551,0.8339194,0.2829194
0.66,0.7286024,0.06860238
0.993,0.9996171,0.006617129
1.196,1.4591618,0.26316178
1.083,1.2356079,0.15260792
0.836,1.1443456,0.30834562
0.682,0.83353794,0.15153795
0.71,0.8640177,0.15401775
0.729,1.0157452,0.2867452
0.833,0.8788674,0.045867383
0.836,1.2358968,0.3998968
0.954,0.88122964,0.07277036
1.396,1.4628677,0.06686771
1.94,1.8091109,0.13088918
2.361,2.34732,0.013679981
1.992,2.4533231,0.46132314
1.738,1.7019958,0.036004186
1.443,1.8989089,0.4559089
0.993,1.3225381,0.32953817
0.893,1.0390456,0.14604557
0.698,1.1756718,0.4776718
0.577,0.7311802,0.15418017
0.494,0.91828257,0.42428258
0.408,0.65551144,0.24751145
0.29,0.6981317,0.4081317
0.207,0.4363318,0.2293318
0.248,0.52035993,0.27235994
0.45,0.6085739,0.15857393
0.65,0.9861295,0.33612955
0.694,0.8934804,0.19948041
0.63,0.89602315,0.26602316
0.635,0.76825225,0.13325226
0.604,0.9373567,0.33335674
0.417,0.7247014,0.3077014
0.081,0.4981515,0.4171515
0.053,0.009402767,0.043597233
0.033,0.63142955,0.59842956
0.023,0.0,0.023
0.025,0.41405392,0.3890539
0.025,0.070759624,0.045759626
0.018,0.21199796,0.19399795
0.0,0.124875635,0.124875635
0.0,0.04957795,0.04957795
0.0,0.14634773,0.14634773
0.0,0.027598828,0.027598828
0.0,0.104750514,0.104750514
0.0,0.03725779,0.03725779
0.0,0.0696681,0.0696681
0.0,0.038059413,0.038059413
0.0,0.0528038,0.0528038
0.0,0.031087846,0.031087846
0.0,0.0436752,0.0436752
0.0,0.02222386,0.02222386
0.0,0.037539482,0.037539482
0.0,0.011177883,0.011177883
0.018,0.03426382,0.01626382
0.044,0.108015686,0.06401569
0.078,0.19607338,0.11807338
0.233,0.24019498,0.007194981
0.273,0.80904335,0.53604335
0.401,0.19415273,0.20684727
0.544,1.140804,0.596804
0.756,0.5367664,0.21923357
0.891,1.3783134,0.48731345
1.182,0.85093313,0.3310669
1.353,1.855237,0.50223696
1.502,1.1821356,0.3198644
1.393,1.9927815,0.5997815
1.333,1.1244483,0.20855165
1.328,1.691823,0.36382306
1.231,1.255479,0.024479032
1.346,1.3935137,0.047513723
1.513,1.6050956,0.09209561
1.561,1.6557915,0.09479153
1.549,1.6603847,0.11138463
1.709,1.6362984,0.07270157
2.048,2.0398269,0.008173227
2.338,2.2618802,0.0761199
2.811,2.512504,0.298496
3.336,3.2576904,0.078309536
3.79,3.2580395,0.5319605
4.214,4.346092,0.132092
3.798,3.5559618,0.24203825
3.383,3.8071723,0.4241724
2.852,2.800808,0.051192045
2.484,2.9160218,0.43202186
1.987,2.2436256,0.25662565
1.723,2.093648,0.3706479
1.29,1.8212509,0.53125095
1.11,1.4204695,0.3104695
1.187,1.3643653,0.1773653
1.302,1.4939231,0.19192302
1.626,1.5794793,0.04652071
1.808,2.2177675,0.4097675
1.818,1.7357075,0.08229244
1.765,2.2379632,0.4729632
1.772,1.6340699,0.13793004
1.734,2.3155837,0.58158374
1.658,1.5527172,0.10528278
1.509,2.1666765,0.6576766
1.307,1.3414009,0.03440082
1.325,1.6915803,0.36658025
1.533,1.4906695,0.042330503
1.771,2.1472077,0.3762077
1.808,1.8302705,0.02227056
1.721,2.1508417,0.42984176
1.546,1.661918,0.11591804
1.389,1.8108377,0.4218377
1.325,1.4305736,0.105573535
1.093,1.7099552,0.61695516
0.858,1.0592592,0.2012592
0.741,1.181474,0.44047397
0.687,0.956345,0.26934505
0.725,1.0650661,0.34006608
0.691,1.0951319,0.4041319
0.565,0.91797787,0.35297787
0.384,0.81690633,0.43290633
0.085,0.5658065,0.4808065
0.032,0.14699349,0.11499348
0.0,0.64866894,0.64866894
0.065,0.0014936328,0.063506365
5.847,0.80792344,5.039077
16.0,24.5185,8.518499
7.787,7.5966916,0.19030857
0.065,7.551054,7.486054
0.0,0.0,0.0
0.0,6.134837,6.134837
0.0,0.9242686,0.9242686
0.2,0.0,0.2
1.785,1.1703938,0.61460614
2.604,3.3108025,0.70680237
2.959,2.9808755,0.021875381
2.208,3.224001,1.016001
1.905,2.4436665,0.5386665
2.048,2.1631808,0.11518073
2.093,2.2813702,0.18837023
2.218,2.1906965,0.027303457
2.513,2.5281897,0.015189648
3.247,2.8982837,0.34871626
4.128,4.099119,0.028880596
3.66,4.3324246,0.67242455
1.939,3.5566037,1.6176037
1.174,2.1297717,0.9557717
0.08,1.2574294,1.1774293
0.034,0.0,0.034
0.056,2.2218385,2.1658385
0.086,0.0,0.086
0.05,0.0,0.05
0.024,0.19279188,0.16879188
0.022,0.0,0.022
0.016,0.054903537,0.038903534
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0054068267,0.0054068267
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.015,0.0,0.015
0.016,0.0,0.016
0.037,10.863884,10.826884
0.063,0.0,0.063
0.045,0.0,0.045
0.031,0.0,0.031
0.035,0.0,0.035
0.051,0.0,0.051
0.075,0.0,0.075
0.135,0.0,0.135
0.187,0.0,0.187
0.204,0.0,0.204
0.183,0.0,0.183
0.25,0.8923712,0.6423712
0.57,0.23444885,0.33555114
1.229,1.2542932,0.025293231
1.384,1.2083445,0.17565548
1.354,1.3117683,0.04223168
1.866,1.3558172,0.51018286
2.145,2.2751591,0.13015914
2.527,2.1439226,0.38307738
2.396,2.768599,0.37259912
2.129,2.0977898,0.031210184
1.63,2.0157,0.3857001
0.844,1.3892958,0.54529583
0.389,0.6086791,0.21967912
0.068,0.2168439,0.1488439
0.044,0.0074626505,0.03653735
0.059,0.28094006,0.22194006
0.334,0.078768164,0.25523183
1.107,1.0343072,0.07269275
2.337,1.8753393,0.46166062
3.585,3.0702507,0.5147493
5.02,4.112604,0.90739584
6.433,5.708202,0.7247982
6.939,6.3153095,0.6236906
7.783,6.34087,1.4421301
8.758,7.8834715,0.8745289
8.24,7.933221,0.3067789
8.322,7.3965826,0.92541695
7.015,7.6933956,0.67839575
5.378,5.937006,0.5590062
5.504,5.197551,0.3064494
5.327,5.3136697,0.01333046
4.654,4.9311576,0.27715778
4.263,4.387546,0.12454605
4.103,4.077939,0.02506113
4.179,3.9316611,0.24733877
3.923,4.3359137,0.41291356
3.251,3.4535797,0.20257974
2.552,3.1989617,0.6469617
2.149,2.3066866,0.15768671
1.89,2.4055128,0.5155128
1.657,1.905907,0.24890709
1.555,2.0282488,0.47324884
1.488,1.7826946,0.29469454
1.326,1.9265722,0.6005722
1.149,1.4749703,0.3259703
1.225,1.5813303,0.35633028
1.273,1.8037012,0.53070116
1.217,1.542278,0.32527804
1.269,1.6762904,0.40729034
1.396,1.7179058,0.32190573
1.34,1.9047828,0.56478274
1.11,1.5258095,0.4158095
0.892,1.4136643,0.5216643
0.765,1.1457697,0.38076973
0.747,1.218051,0.47105098
0.777,1.17776,0.40076
0.812,1.2434831,0.4314831
0.786,1.2322763,0.4462763
0.762,1.1260272,0.3640272
0.816,1.1938189,0.37781894
0.808,1.2795724,0.47157234
0.751,1.0925763,0.34157628
0.751,1.1337775,0.3827775
0.781,1.1565168,0.37551677
0.718,1.1654218,0.44742185
0.609,0.9674766,0.35847658
0.657,0.9176078,0.26060778
0.662,1.2124557,0.55045575
0.522,0.84799325,0.32599324
0.4,0.76122606,0.36122605
0.346,0.6768421,0.3308421
0.287,0.65631765,0.36931765
0.413,0.5043112,0.09131122
0.659,1.0613844,0.40238446
0.836,1.0348566,0.19885653
1.172,1.1756587,0.0036586523
1.473,1.8502729,0.37727284
1.706,1.6047736,0.10122633
1.736,2.2548647,0.51886475
1.668,1.6474801,0.020519853
1.567,2.0655036,0.49850357
1.421,1.5402039,0.119203925
1.193,1.7383001,0.5453001
0.8,1.2052934,0.4052934
0.543,0.88515663,0.34215665
0.306,0.755115,0.44911498
0.084,0.41756937,0.33356938
0.067,0.21349195,0.14649194
0.049,0.51201606,0.46301606
0.035,0.10099921,0.06599921
0.038,0.31212908,0.2741291
0.042,0.17949969,0.13749969
0.039,0.1682562,0.12925619
0.037,0.18934849,0.15234849
