true_values,predicted_values,abs_error
0.198,0.083266675,0.11473332
0.551,0.22444871,0.3265513
1.02,0.8988599,0.12114006
1.227,1.1456652,0.08133483
1.226,1.2460626,0.020062685
1.361,1.1768333,0.18416667
1.753,1.5187197,0.23428035
2.373,1.9981927,0.37480724
2.75,2.690074,0.059926033
2.292,2.5630054,0.2710054
2.021,1.9813261,0.039673805
2.089,1.9682245,0.12077546
1.984,2.2217908,0.23779082
1.92,1.8070035,0.11299646
2.023,2.1471217,0.124121666
2.408,2.0421124,0.36588764
2.589,3.128765,0.5397651
2.445,2.1163912,0.32860875
2.449,3.021577,0.572577
2.268,2.017249,0.25075078
2.278,2.8457541,0.56775403
2.32,1.9427545,0.37724543
2.262,3.2953794,1.0333793
2.279,1.6791267,0.5998733
2.312,3.9414005,1.6294005
2.339,1.521483,0.81751704
2.446,4.8765683,2.4305682
2.526,1.4471829,1.0788171
2.738,6.3159437,3.5779438
2.726,1.4803741,1.245626
1.898,7.1281414,5.2301416
1.389,1.2673998,0.12160027
1.287,1.831203,0.54420304
1.227,1.4195831,0.19258308
0.914,1.4848732,0.5708732
0.768,0.95743585,0.18943584
0.837,1.0310211,0.1940211
0.916,1.2352214,0.31922138
0.835,1.1623142,0.3273142
0.769,1.0326877,0.26368767
0.64,1.0711792,0.43117917
0.627,0.8005154,0.17351544
0.614,1.1064868,0.49248677
0.518,0.79972714,0.28172714
0.586,0.82958084,0.24358082
0.798,1.0792646,0.28126466
0.846,1.2521167,0.40611666
0.726,1.0536909,0.3276909
0.68,0.9711431,0.29114312
0.751,1.0370235,0.28602356
0.915,1.1681712,0.25317115
1.191,1.3623936,0.17139363
1.519,1.7052033,0.18620324
1.813,1.9230615,0.11006153
2.356,2.2122808,0.1437192
3.334,3.118979,0.21502113
4.021,3.952237,0.06876302
3.938,4.007063,0.06906295
3.985,3.7207997,0.2642002
4.452,4.2632666,0.18873358
4.796,4.4225855,0.37341452
5.575,5.067438,0.5075617
5.583,5.780509,0.19750881
5.729,4.6634245,1.0655756
5.868,7.2712784,1.4032784
5.982,3.811666,2.1703339
5.998,17.75246,11.75446
5.732,2.5509417,3.1810582
5.767,8.454531,2.6875305
5.9,4.215229,1.6847711
5.87,7.1562433,1.2862434
6.632,4.897675,1.7343249
6.984,7.2809677,0.2969675
6.175,5.475306,0.69969416
6.139,5.878797,0.26020288
5.957,5.475803,0.48119688
5.675,5.4331264,0.24187374
4.945,5.0882864,0.14328623
4.27,4.5578957,0.28789568
3.716,4.1025753,0.38657522
3.306,3.6424124,0.33641243
3.081,3.2884023,0.20740223
2.066,3.1134758,1.0474758
1.499,2.1795006,0.6805006
1.241,1.9404353,0.69943523
0.939,1.7367077,0.7977077
0.896,1.3914022,0.49540222
0.94,1.432226,0.49222594
1.112,1.3867862,0.27478623
1.186,1.5121443,0.32614434
1.286,1.4092085,0.12320852
1.274,1.5318041,0.25780404
1.174,1.3902464,0.21624637
1.053,1.3437002,0.2907002
0.811,1.2086651,0.39766514
0.767,0.90948164,0.14248163
0.918,1.2116952,0.2936952
1.041,1.2896371,0.24863708
0.98,1.3651893,0.3851893
0.769,1.1454701,0.37647015
0.675,0.9456669,0.2706669
0.687,1.0366335,0.3496335
0.843,1.034719,0.191719
0.971,1.394424,0.42342395
1.206,1.2139994,0.00799942
1.498,1.9262204,0.4282204
1.464,1.6564174,0.19241738
1.436,1.7542003,0.31820035
1.544,1.6464989,0.10249889
1.862,2.0464306,0.1844306
2.193,2.2578363,0.06483626
2.551,2.6391816,0.088181496
2.761,2.8691378,0.108137846
2.891,2.948824,0.057823896
3.19,3.1137483,0.076251745
3.01,3.6019917,0.59199166
3.068,2.5592082,0.5087919
5.212,4.5897937,0.6222062
9.24,6.6354475,2.6045523
10.366,27.85328,17.487278
5.808,3.1674225,2.6405776
2.566,5.746039,3.180039
1.044,3.5622559,2.5182557
0.343,1.7325786,1.3895786
0.253,0.71283275,0.45983276
0.703,1.0686064,0.36560637
1.193,1.7564788,0.5634788
0.916,2.075232,1.159232
2.465,1.4957516,0.9692483
3.471,3.455188,0.01581192
2.071,3.2618213,1.1908212
1.228,2.2228162,0.9948162
1.666,1.6577749,0.008225083
2.858,2.2026281,0.6553719
2.286,3.1948667,0.90886664
1.656,1.9852788,0.32927883
1.522,1.8116286,0.28962862
1.763,1.7028131,0.060186863
2.079,1.9490006,0.1299994
2.316,2.157021,0.15897894
2.24,2.3997054,0.1597054
2.449,2.031022,0.4179778
3.299,2.9697678,0.32923222
4.52,3.5605016,0.9594984
5.234,5.8381014,0.6041012
5.434,3.6859298,1.7480702
5.717,9.555634,3.8386335
6.167,3.2259836,2.9410162
6.695,20.22644,13.531441
6.913,2.5060482,4.406952
6.589,7.9930673,1.404067
6.151,5.477218,0.6737819
5.962,6.333595,0.3715949
5.968,5.9305005,0.037499428
6.084,6.0003085,0.0836916
6.311,6.0490956,0.26190424
6.64,6.176788,0.463212
7.067,6.360712,0.70628786
7.415,6.6211777,0.7938223
7.694,6.812543,0.88145685
7.72,7.000494,0.7195058
7.894,6.94013,0.9538698
7.988,7.1675844,0.8204155
7.743,7.1348553,0.60814476
