true_values,predicted_values,abs_error
2.023,1.8668182,0.15618181
2.408,2.0520487,0.3559513
2.589,2.3493133,0.23968673
2.445,2.4351761,0.009823799
2.449,2.365029,0.083970785
2.268,2.3779838,0.10998392
2.278,2.2078433,0.07015681
2.32,2.242236,0.077764034
2.262,2.347567,0.085567
2.279,2.259634,0.019366026
2.312,2.2941465,0.017853498
2.339,2.3228602,0.016139746
2.4459999999999997,2.3399487,0.106051445
2.526,2.4263535,0.09964657
2.738,2.4760246,0.2619753
2.7260000000000004,2.623302,0.10269809
1.898,2.5965571,0.69855714
1.389,1.5548751,0.16587508
1.287,1.1436293,0.14337063
1.227,1.3855088,0.15850878
0.914,1.1173182,0.20331818
0.768,0.81281346,0.044813454
0.8370000000000001,0.78476626,0.052233756
0.9159999999999999,0.88270396,0.03329605
0.835,0.956726,0.121726036
0.769,0.8140221,0.04502213
0.64,0.7923302,0.15233022
0.627,0.6799851,0.05298513
0.614,0.68794674,0.073946714
0.518,0.6758855,0.15788549
0.586,0.6050325,0.019032478
0.7979999999999999,0.6617473,0.1362527
0.846,0.8684676,0.022467613
0.726,0.86000615,0.13400614
0.68,0.7286534,0.048653364
0.7509999999999999,0.7194267,0.031573296
0.915,0.7899155,0.12508452
1.1909999999999998,0.98801833,0.20298165
1.519,1.415199,0.10380101
1.8130000000000002,1.7603612,0.05263877
2.356,1.9803936,0.3756063
3.3339999999999996,2.4913306,0.8426695
4.021,3.6309958,0.39000416
3.938,4.28414,0.34614015
3.985,3.5034251,0.48157477
4.452,3.9695916,0.48240852
4.796,4.479455,0.316545
5.575,4.5974116,0.9775882
5.582999999999999,5.9297447,0.34674454
5.729,5.479561,0.24943924
5.867999999999999,5.4810658,0.38693428
5.982,5.801569,0.18043089
5.997999999999999,5.836833,0.16116714
5.732,5.7787166,0.04671669
5.767,5.306442,0.4605584
5.9,5.59118,0.30882025
5.87,5.7751007,0.09489918
6.6320000000000014,5.556568,1.0754318
6.984,7.381798,0.39779758
6.175,6.6480775,0.4730773
6.138999999999999,5.722933,0.41606712
5.957000000000001,5.953573,0.0034265518
5.675,5.5735784,0.10142183
4.945,5.2200656,0.27506542
4.2700000000000005,4.096421,0.17357922
3.716,3.8765001,0.16050005
3.306,3.364921,0.0589211
3.0810000000000004,2.868574,0.21242619
2.066,2.7921534,0.7261534
1.499,2.1339848,0.63498485
1.2409999999999999,1.0205038,0.2204963
0.939,1.4500625,0.5110625
0.8959999999999999,0.75932354,0.13667649
0.94,1.0011058,0.061105788
1.112,0.9597345,0.15226549
1.186,1.3136444,0.12764442
1.286,1.1845994,0.101400614
1.274,1.4838033,0.20980322
1.1740000000000002,1.202296,0.028295994
1.053,1.1969321,0.1439321
0.8109999999999999,1.0044475,0.19344747
0.767,0.78882796,0.021827936
0.9179999999999999,0.82825774,0.08974224
1.041,1.0415757,0.00057566166
0.98,1.1349654,0.1549654
0.769,0.9615151,0.19251513
0.675,0.77001816,0.09501815
0.687,0.74189657,0.054896593
0.843,0.766527,0.076473
0.971,0.96993345,0.0010665655
1.206,1.0756588,0.13034117
1.4980000000000002,1.4994512,0.0014511347
1.464,1.758817,0.29481697
1.436,1.3316333,0.10436666
1.544,1.635395,0.09139502
1.8619999999999999,1.638453,0.22354698
2.193,2.221855,0.028854847
2.551,2.3037944,0.24720573
2.761,2.5304306,0.23056936
2.891,2.6477563,0.2432437
3.19,2.7498894,0.44011068
3.01,3.1935196,0.1835196
3.068,2.7402027,0.3277974
5.212000000000001,3.0117736,2.2002263
9.24,6.8483634,2.3916364
10.366,10.555342,0.18934155
5.808,9.081786,3.273786
2.5660000000000003,5.7462115,3.1802115
1.044,3.3168569,2.2728567
0.34299999999999997,1.2670105,0.92401046
0.253,0.37467164,0.12167165
0.7030000000000001,0.3235883,0.3794117
1.193,0.8819842,0.31101578
0.9159999999999999,1.7755988,0.85959876
2.465,0.71413463,1.7508652
3.471,3.6608312,0.18983126
2.0709999999999997,3.8213406,1.7503405
1.228,1.8998728,0.67187274
1.666,0.852472,0.813528
2.858,2.9325695,0.074569464
2.286,3.0439944,0.7579944
1.656,2.2335606,0.57756054
1.5219999999999998,1.32247,0.19953
1.763,1.8820062,0.11900616
2.079,1.9882278,0.09077215
2.316,2.3160293,2.9325485e-05
2.24,2.4156578,0.17565775
2.449,2.3259797,0.12302017
3.299,2.465503,0.83349705
4.5200000000000005,3.640375,0.8796251
5.234,5.31111,0.07710981
5.434,5.1328015,0.30119848
5.7170000000000005,5.21828,0.49872017
6.167000000000001,5.783663,0.38333702
6.695,6.491838,0.2031622
6.912999999999999,6.7090287,0.20397139
6.5889999999999995,6.8154764,0.22647619
6.151,6.325819,0.174819
5.962000000000001,5.8324766,0.12952328
5.968,5.865891,0.102108955
6.0840000000000005,5.8315196,0.2524805
6.311,6.1318417,0.17915821
6.6400000000000015,6.3351374,0.3048625
7.067,6.730038,0.33696175
7.415,6.9981723,0.41682768
7.694,7.1808043,0.5131955
7.72,7.3352785,0.38472128
7.894,7.2830434,0.61095667
7.9879999999999995,7.4863873,0.50161266
7.742999999999999,7.445758,0.29724216
7.444,7.2573647,0.18663502
7.426,7.119469,0.30653095
7.364,7.1337805,0.23021936
7.415,7.0939374,0.32106256
7.65,7.1457934,0.50420666
7.815,7.316186,0.4988141
8.19,7.381149,0.80885077
8.381,7.7916226,0.5893769
8.451,7.6950874,0.7559128
8.599,7.899588,0.69941187
8.746,7.946656,0.79934406
8.798,8.179465,0.61853504
8.501,8.042507,0.45849323
8.202,7.67192,0.53007984
7.947,7.4417844,0.50521564
7.445,7.3044806,0.14051962
7.112,7.0373783,0.07462168
7.0840000000000005,6.880637,0.20336294
7.127000000000001,6.8879304,0.23906946
6.995,6.925029,0.069971085
6.282,6.810798,0.5287981
5.992000000000001,5.9980054,0.006005287
6.062,5.8843155,0.1776843
6.122999999999999,6.1003118,0.022688389
6.205,6.042063,0.16293669
6.039,6.2339916,0.19499159
5.962000000000001,5.875507,0.086493015
6.567,5.9570475,0.60995245
7.308,7.001437,0.3065629
8.38,7.0385227,1.3414774
9.009,8.28442,0.7245798
9.536,8.156675,1.3793249
9.216,9.644445,0.42844582
5.432,7.43869,2.00669
1.857,5.2394853,3.3824854
0.28800000000000003,2.6553175,2.3673177
2.1710000000000003,0.49172205,1.6792779
6.3100000000000005,3.432925,2.877075
8.627,8.07822,0.5487795
9.68,8.48679,1.1932106
10.885,9.563099,1.3219013
5.92,10.849185,4.929185
3.014,6.0051537,2.9911537
3.262,2.7570639,0.5049362
3.4160000000000004,3.3524327,0.06356716
2.975,3.1840723,0.20907235
2.202,2.5977404,0.3957405
2.22,1.8822634,0.3377366
3.108,2.2685664,0.83943367
4.0840000000000005,3.552281,0.5317192
5.9030000000000005,4.6372123,1.2657876
7.5329999999999995,6.609934,0.92306614
7.57,7.5830145,0.013014317
