true_values,predicted_values,abs_error
2.023,2.0694299,0.046429873
2.408,2.1153524,0.2926476
2.589,2.6803155,0.09131551
2.445,2.6504443,0.20544434
2.449,2.4620893,0.013089418
2.268,2.5041213,0.23612142
2.278,2.2136617,0.064338446
2.32,2.3878198,0.067819834
2.262,2.4933686,0.23136854
2.279,2.3076806,0.028680563
2.312,2.4334614,0.12146139
2.339,2.4342403,0.095240355
2.4459999999999997,2.4602842,0.014284134
2.526,2.6074467,0.08144665
2.738,2.6529913,0.08500862
2.7260000000000004,2.9369407,0.2109406
1.898,2.8002348,0.9022348
1.389,1.418698,0.029697895
1.287,1.3708961,0.08389616
1.227,1.3927934,0.16579342
0.914,1.2882736,0.3742736
0.768,0.92815435,0.16015434
0.8370000000000001,0.9142523,0.07725227
0.9159999999999999,1.0002382,0.08423817
0.835,1.0800849,0.24508494
0.769,0.9429352,0.17393523
0.64,0.91817236,0.27817237
0.627,0.8006555,0.17365551
0.614,0.8009118,0.18691176
0.518,0.7879633,0.26996326
0.586,0.69683886,0.11083883
0.7979999999999999,0.76260567,0.03539431
0.846,0.9894638,0.14346379
0.726,0.99176276,0.26576275
0.68,0.86046684,0.18046683
0.7509999999999999,0.84486127,0.09386128
0.915,0.9145907,0.0004093051
1.1909999999999998,1.108633,0.08236694
1.519,1.5311135,0.012113452
1.8130000000000002,1.9023285,0.08932853
2.356,2.0886073,0.26739264
3.3339999999999996,2.9093323,0.42466784
4.021,3.8863559,0.13464403
3.938,4.5403175,0.6023176
3.985,3.7698076,0.21519232
4.452,4.22187,0.2301302
4.796,4.9069633,0.110963345
5.575,5.109583,0.4654169
5.582999999999999,6.8527403,1.2697401
5.729,5.923147,0.19414711
5.867999999999999,6.1738367,0.30583668
5.982,6.36604,0.38404036
5.997999999999999,6.368971,0.37097073
5.732,6.359251,0.62725115
5.767,5.9361486,0.16914845
5.9,6.1975794,0.2975793
5.87,6.3581038,0.48810387
6.6320000000000014,6.1499557,0.48204422
6.984,8.0884,1.1043997
6.175,7.054476,0.8794756
6.138999999999999,6.3336277,0.19462776
5.957000000000001,6.4618855,0.5048857
